device_id,app_name,bg_usage_time,fg_usage_time,wifi_usage_bytes,mobile_usage_bytes,extract_date
ed417a78b37e5353,com.android.captiveportallogin,0,0,324375,0,2023-03-31
3ceeaa94ce3eac02,com.dti.blu,0,0,519091347,25299,2023-03-31
117a1b4aece7fb66,com.pinwheel.contacts2,0,0,261498,35381,2023-03-31
86b6537611a297c4,no.mobitroll.kahoot.android,0,0,224386,0,2023-03-31
b07a93cff486b044,com.google.android.apps.tachyon,0,0,14412,13624,2023-03-31
f5c12841c142063f,com.android.providers.downloads,0,0,2132,0,2023-03-31
f2b0625aa6bf78ae,com.dti.blu,0,0,114821,0,2023-03-31
7514059765cc4e3b,com.google.android.gms,0,0,130159503,0,2023-03-31
002e421cf567aa9f,com.google.android.apps.photos,0,0,5608693,947006,2023-03-31
e954b93a678a5a90,com.google.android.inputmethod.latin,0,0,7240,2088,2023-03-31
6626b43eac379d21,com.garmin.android.apps.connectmobile,0,0,0,12680,2023-03-31
8eaf83bfe4027ddf,com.android.phone,0,0,0,1342747,2023-03-31
f62936cf543b3287,com.google.android.gms,0,0,143832312,2784344,2023-03-31
a7ebcab5be1156e1,com.sprd.validationtools,0,0,1665356,17864400,2023-03-31
4a56c0fda378829e,com.prodigygame.prodigy,0,0,211389476,51700,2023-03-31
f640789f1041a0f6,com.dti.blu,0,0,0,9111,2023-03-31
f640789f1041a0f6,com.google.android.apps.translate,0,0,648258,0,2023-03-31
1f938ffb779deb1e,meditofoundation.medito,0,0,1236024,0,2023-03-31
3a761ff9560e85ed,com.google.android.dialer,0,0,22288153,3384,2023-03-31
9894bcfcb9e89c31,com.abcya.android.games,0,0,52847658,0,2023-03-31
dfd35605172fc28d,com.google.android.apps.photos,0,3682,471346,51936,2023-03-31
e6627ba622c046c6,com.pinwheel.safe,0,0,55705992,1051053179,2023-03-31
e6627ba622c046c6,com.google.android.as,0,0,138731,0,2023-03-31
d556f647a8234327,com.samsung.android.sdm.config,0,0,156122,19272,2023-03-31
d556f647a8234327,com.sec.android.mimage.photoretouching,0,0,10198,0,2023-03-31
4c7987163362a80e,com.zoho.notebook,0,0,407904,77130,2023-03-31
4c7987163362a80e,com.samsung.app.newtrim,0,0,19258,0,2023-03-31
88e89b5e735c1b0d,com.samsung.android.app.watchmanagerstub,0,0,7071178,0,2023-03-31
41bc37be0c86b789,io.fieldx.app.devices,0,0,2263245599,494777863,2023-03-31
7874f66f76909cc2,com.samsung.android.mobileservice,0,0,27299,9494,2023-03-31
7874f66f76909cc2,com.facebook.services,0,0,187474,6704,2023-03-31
996d8074c189c042,com.spotify.music,0,0,1761902647,11166604,2023-03-31
996d8074c189c042,com.google.android.apps.walletnfcrel,0,0,30626,0,2023-03-31
64cada00d82d686c,com.facebook.appmanager,0,0,38589048,0,2023-03-31
5a98fca1d74a6cc3,com.google.android.apps.maps,0,0,89453,140286,2023-03-31
5a98fca1d74a6cc3,com.android.mtp,0,0,82334,382225,2023-03-31
7df831115a767415,com.samsung.android.samsungpass,0,0,17677,20247,2023-03-31
7df831115a767415,flashcards.words.words,0,0,261675,650688,2023-03-31
a4ec2b3b3851fd81,com.sec.android.gallery3d,0,0,20670,48146,2023-03-31
a4ec2b3b3851fd81,com.pinwheel.messenger,0,0,70773763,117544894,2023-03-31
a4ec2b3b3851fd81,com.google.android.webview,0,0,1178745,376518,2023-03-31
5ba3f122743dd61a,com.google.android.calculator,0,0,0,23380,2023-03-31
5ba3f122743dd61a,com.google.android.ext.services,0,0,7424990,0,2023-03-31
1f01c3bbb72acbe6,com.samsung.klmsagent,0,0,88281,353103,2023-03-31
3ec5d8e426736461,com.samsung.android.knox.analytics.uploader,0,0,101496,0,2023-03-31
0cb3d624613c31d2,io.fieldx.app.devices,0,0,1398675518,253154721,2023-03-31
0cb3d624613c31d2,com.sec.android.app.camera,0,0,9997,0,2023-03-31
38d9ab5712454b82,com.google.android.networkstack,0,0,73390,7921197,2023-03-31
4e878b183085a149,com.google.android.calculator,0,0,0,13107,2023-03-31
cddb901b7f75c18a,com.samsung.android.honeyboard,0,0,52043,161517,2023-03-31
cddb901b7f75c18a,com.google.android.ext.services,0,0,7415209,0,2023-03-31
3f0a9a6b42adf3fb,com.pinwheel.contacts2,0,0,2245415,2237457,2023-03-31
6f8b79a459dfd032,com.google.android.apps.docs.editors.sheets,0,0,0,87962,2023-03-31
6f8b79a459dfd032,org.ncsecu.mobile,0,0,0,304256,2023-03-31
61ed70cebeb8ec4d,com.samsung.android.game.gos,0,0,309689,108359,2023-03-31
daffeeeb59dacd06,com.samsung.android.dialer,0,706,0,0,2023-03-31
daffeeeb59dacd06,com.google.android.apps.docs,0,0,159892940,102353114,2023-03-31
daffeeeb59dacd06,com.canva.editor,0,0,7511202,25907,2023-03-31
1d2410c946c3dc9f,org.lds.ldssa,0,0,655360067,488737196,2023-03-31
1d2410c946c3dc9f,com.samsung.android.scs,0,0,94760,0,2023-03-31
da6f69e69a390dcf,com.google.android.apps.maps,0,0,89476672,20473809,2023-03-31
da6f69e69a390dcf,com.google.android.ext.services,0,0,6802933,0,2023-03-31
b4cd695450d98c7c,com.samsung.android.game.gos,0,0,181519,42877,2023-03-31
b4cd695450d98c7c,com.osp.app.signin,0,0,18209,0,2023-03-31
cc6754783995aa30,org.inaturalist.seek,0,0,0,332927,2023-03-31
d4d286142407963c,com.socialnmobile.dictapps.notepad.color.note,0,0,391762,171081,2023-03-31
d4d286142407963c,com.facebook.appmanager,0,0,295529488,398876,2023-03-31
d4d286142407963c,com.google.android.as.oss,0,0,90905358,0,2023-03-31
692c091742a0af66,com.samsung.android.mdm,0,0,24654,59487,2023-03-31
692c091742a0af66,com.google.android.deskclock,0,0,7323,0,2023-03-31
5d511231d0b31a57,com.sec.spp.push,0,0,80812,9176,2023-03-31
32e84e696b18b5df,com.weather.forecast.weatherchannel,0,0,1260331,3242333,2023-03-31
32e84e696b18b5df,com.osp.app.signin,0,0,650361,452045,2023-03-31
2f62d8ba071bcc0c,net.fagames.android.playkids.animals,0,0,511885,18444,2023-03-31
2f62d8ba071bcc0c,com.samsung.android.dynamiclock,0,0,101217,0,2023-03-31
ffc59c79e9809312,com.google.android.apps.photos,0,0,1221683,838867,2023-03-31
57c3efb31afb1644,com.samsung.android.scpm,0,0,2849909,9387,2023-03-31
57c3efb31afb1644,com.sec.spp.push,0,0,8445,62535,2023-03-31
17703d7b9f72ef7d,com.google.android.apps.fitness,0,0,578535,14617,2023-03-31
17703d7b9f72ef7d,com.google.android.gm,0,0,9823386,3865983,2023-03-31
a5c8c69934b0887d,com.samsung.android.knox.analytics.uploader,0,0,568247,229350,2023-03-31
a5c8c69934b0887d,com.google.android.deskclock,0,0,325994,0,2023-03-31
f85c3bb548d5d5cc,com.google.android.cellbroadcastservice,0,0,2622394,2722905,2023-03-31
39a5cdae71de7030,com.spotify.music,0,0,286508334,22328522,2023-03-31
39a5cdae71de7030,com.google.android.ext.services,0,0,8593732,0,2023-03-31
c77d705478b9528a,com.sec.android.app.camera,0,0,9988690,9873,2023-03-31
2827998dfd34ce84,com.google.android.deskclock,0,0,260546,99615,2023-03-31
2827998dfd34ce84,com.samsung.android.knox.analytics.uploader,0,0,884238,0,2023-03-31
9c3b8ed007a2b97c,com.socialnmobile.dictapps.notepad.color.note,0,0,227895,9609,2023-03-31
9c3b8ed007a2b97c,com.gc.android,0,0,91725,0,2023-03-31
55208c17cddd85e8,com.samsung.android.icecone,0,0,99197,15981,2023-03-31
55208c17cddd85e8,com.weather.forecast.weatherchannel,0,0,1388587,1253072,2023-03-31
b3be43be8386f2d6,com.samsung.android.rubin.app,0,0,5833360,469380,2023-03-31
b3be43be8386f2d6,com.google.android.syncadapters.calendar,0,0,985866,239870,2023-03-31
02aa4204ea78d53c,com.samsung.android.scpm,0,0,1581919,19254,2023-03-31
02aa4204ea78d53c,com.samsung.android.app.settings.bixby,0,0,5277736,1835186,2023-03-31
5453fab2a72538e5,com.facebook.services,0,0,188473,13060,2023-03-31
5453fab2a72538e5,com.google.android.syncadapters.calendar,0,0,36558,0,2023-03-31
e0de815c6079a25a,com.duolingo,0,0,5148161,15847825,2023-03-31
e0de815c6079a25a,com.education.android.h.intelligence,0,0,27778542,654348,2023-03-31
e0de815c6079a25a,com.gscanlon21.reversedictionary,0,0,17144,0,2023-03-31
a1b86cad76f006bf,io.fieldx.app.devices,0,0,1376057161,267343423,2023-03-31
a1b86cad76f006bf,com.sec.android.app.billing,0,0,9232,0,2023-03-31
19d43bcb0f7408f8,com.google.android.gms,0,0,105689002,10605613,2023-03-31
65cb2d8d0fd21b3e,com.pinwheel.messenger,38716,130703,156367726,98632075,2023-03-31
65cb2d8d0fd21b3e,com.bitstrips.imoji,0,0,2175774,930958,2023-03-31
f50a0cf5bf966dc1,com.pinwheel.desktop,0,0,26708673,156252,2023-03-31
0b77f8aa2828cf23,com.sec.android.gallery3d,0,0,0,14134,2023-03-31
0b77f8aa2828cf23,com.facebook.services,0,0,86975,61983,2023-03-31
2a130d19b7d421fd,com.samsung.android.honeyboard,0,2165,53263250,75783107,2023-03-31
2a130d19b7d421fd,com.samsung.android.smartmirroring,0,0,10968,0,2023-03-31
4490ef71ab6c2aab,com.socialnmobile.dictapps.notepad.color.note,0,0,320266,83123,2023-03-31
e3fadffbcb743ad0,com.m11pets.elevenpets,0,0,2894212,146176,2023-03-31
e3fadffbcb743ad0,com.google.android.apps.tachyon,0,0,354449,16849,2023-03-31
d42af9751d6a9fa7,com.pinwheel.desktop,0,23609,0,0,2023-03-31
d42af9751d6a9fa7,com.samsung.android.mtp,0,0,316814,0,2023-03-31
2a93709756e2cf0c,biblereader.olivetree,1,10904,15436909,2233551,2023-03-31
2a93709756e2cf0c,com.samsung.android.scs,0,0,88410,28129,2023-03-31
69b9f86b447b3f39,com.spotify.music,0,0,98036426,1065948,2023-03-31
69b9f86b447b3f39,com.samsung.android.scpm,0,0,2816443,0,2023-03-31
c258b73b2a41b2e0,com.samsung.android.knox.analytics.uploader,0,0,756298,155616,2023-03-31
c258b73b2a41b2e0,com.google.android.gsf,0,0,112020679,38275195,2023-03-31
977f68569d9863af,io.fieldx.app.devices,0,0,770717092,677430167,2023-03-31
3f856a3a05089883,com.pinwheel.desktop,0,0,11900707,32796206,2023-03-31
3f856a3a05089883,com.samsung.android.honeyboard,0,0,92753,152518235,2023-03-31
63b6f0e969212a1f,com.google.android.apps.maps,0,0,0,116860,2023-03-31
63b6f0e969212a1f,com.google.android.syncadapters.calendar,0,0,17024,9605,2023-03-31
41fba5c467fbe1bf,com.hualai,0,0,229960,2190282,2023-03-31
41fba5c467fbe1bf,com.samsung.android.app.dressroom,0,0,3551853,1994377,2023-03-31
41fba5c467fbe1bf,com.sec.android.app.ve.vebgm,0,0,2211053,0,2023-03-31
d6bc1ea6cadc9459,com.google.android.cellbroadcastservice,0,0,2480110,2425434,2023-03-31
d6bc1ea6cadc9459,com.samsung.android.incallui,0,0,6660,0,2023-03-31
0df2d68354af81a8,com.google.android.cellbroadcastservice,0,0,922414,2048580,2023-03-31
3ce08e6524836bbc,com.dribbleupbasketball,0,0,62525,1106893,2023-03-31
3ce08e6524836bbc,com.hiya.star,0,0,59800,0,2023-03-31
0df2d68354af81a8,com.google.android.webview,0,0,486249,370786,2023-03-31
3ce08e6524836bbc,com.samsung.android.game.gos,0,0,284057,280714,2023-03-31
7c00234099eb25b8,com.google.android.apps.maps,0,0,169831,155446,2023-03-31
7c00234099eb25b8,com.samsung.android.sdm.config,0,0,212753,0,2023-03-31
638a6a9bef5f3aa1,com.sec.spp.push,0,0,58011,21702,2023-03-31
6d5173bf98c61fc9,io.fieldx.app.devices,0,0,6118960751,1128238559,2023-03-31
543ac71f8eb9cee7,com.spotify.music,984671,4244622,0,0,2023-03-31
543ac71f8eb9cee7,com.google.android.cellbroadcastservice,0,0,2172453,4405077,2023-03-31
27213214fad75a06,com.google.android.apps.photos,0,0,1329684,376662,2023-03-31
27213214fad75a06,com.google.android.syncadapters.calendar,0,0,17899,17212,2023-03-31
15de3ee6d0f1ae35,me.greenlight,0,0,9932973,1300192,2023-03-31
15de3ee6d0f1ae35,com.sec.spp.push,0,0,60440,30292,2023-03-31
7c539018073a53fc,com.socialnmobile.dictapps.notepad.color.note,0,0,376943,61348,2023-03-31
7c539018073a53fc,com.google.android.tts,0,0,0,4976755,2023-03-31
3faa73651a0c8fd1,com.socialnmobile.dictapps.notepad.color.note,0,0,218666,189254,2023-03-31
3faa73651a0c8fd1,com.google.android.apps.docs.editors.docs,0,0,1008544,2647162,2023-03-31
3faa73651a0c8fd1,com.braintaptechnology.braintappro,0,0,11280,0,2023-03-31
f3e46970a90bdc8a,com.google.android.deskclock,0,0,279007,184299,2023-03-31
29c7a7e529a67b70,co.happybits.marcopolo,0,0,0,158932340,2023-03-31
29c7a7e529a67b70,com.samsung.android.scs,0,0,1045837,190669,2023-03-31
fcb725b06420a31f,com.google.android.apps.docs,0,0,1400426,7033152,2023-03-31
fcb725b06420a31f,com.google.android.gms,0,0,52706351,70059008,2023-03-31
7eb3b1c8f2c81790,com.audible.application,0,0,24001127,1828882103,2023-03-31
7eb3b1c8f2c81790,com.samsung.android.mdm,0,0,48616,0,2023-03-31
1cb74d19391bea23,org.familysearch.mobile,0,0,20636099,12364530,2023-03-31
8015973e16b6bebc,io.fieldx.app.devices,0,0,1678329906,18645871,2023-03-31
8015973e16b6bebc,com.google.android.apps.tachyon,0,0,70460,0,2023-03-31
75dd11160745f159,com.google.android.syncadapters.calendar,0,0,865,8474,2023-03-31
10596bb3b567474d,com.samsung.android.networkdiagnostic,0,0,1041935,0,2023-03-31
981c1def2be0b380,com.instructure.candroid,0,0,40535355,28918936,2023-03-31
981c1def2be0b380,com.osp.app.signin,0,0,730213,458153,2023-03-31
f8a37bcce2d5312d,com.pt.bark,0,0,42391611082,2957728570,2023-03-31
4e45ca2e925d1cf5,sk.inlogic.chessgrandmastertactics,0,0,42301314,16287212,2023-03-31
4e45ca2e925d1cf5,com.sirma.mobile.bible.android,0,0,62304900,82763087,2023-03-31
f6e8ce591056fdfc,com.emf.klove,0,0,0,791205,2023-03-31
f6e8ce591056fdfc,com.sec.android.app.camera,0,0,0,140208,2023-03-31
2aa44eacf3293c88,com.google.android.networkstack,0,0,4417447,3217157,2023-03-31
0447eec85d9d3a77,com.samsung.android.sm.devicesecurity,0,0,1619771,122410,2023-03-31
0447eec85d9d3a77,com.google.android.gm,0,0,484750,148673,2023-03-31
191a678238d7a96e,com.samsung.android.cidmanager,0,0,0,38764,2023-03-31
51018c75171d1426,com.samsung.android.samsungpass,0,0,22570,0,2023-03-31
f0723b8c99b24156,com.samsung.android.scpm,0,0,1891395,18713,2023-03-31
f0723b8c99b24156,com.google.android.captiveportallogin,0,0,1121234,13136,2023-03-31
f0723b8c99b24156,com.google.android.as.oss,0,0,82405563,0,2023-03-31
060a2ed5b7fbbf13,com.pinwheel.contacts2,0,0,2291451,1521154,2023-03-31
060a2ed5b7fbbf13,com.google.android.ext.services,0,0,8712033,0,2023-03-31
6a9147fd39a3cd85,com.google.android.networkstack,0,0,644343,1691426,2023-03-31
ddf7234c379b7136,com.facebook.appmanager,0,0,327806486,180619,2023-03-31
ddf7234c379b7136,com.sec.android.app.billing,0,0,8518,1472,2023-03-31
2acd51b79b263c52,com.samsung.android.knox.analytics.uploader,0,0,930982,28678,2023-03-31
2acd51b79b263c52,pixer.worldclock,0,0,34308,0,2023-03-31
78e262f7f40ef250,com.samsung.android.game.gos,0,0,0,203269,2023-03-31
13fbe6cf9f2d8765,com.samsung.android.game.gos,0,0,1083225,38663,2023-03-31
13fbe6cf9f2d8765,com.gscanlon21.reversedictionary,0,0,17715,0,2023-03-31
a8e6a2da148d6dd8,com.samsung.klmsagent,0,0,418211,9068,2023-03-31
a8e6a2da148d6dd8,com.pinwheel.desktop,0,0,42146831,0,2023-03-31
517bba14ab7497fb,com.lego.legobuildinginstructions,0,0,297473162,0,2023-03-31
7f94ea9190c375ca,com.pinwheel.desktop,0,0,33907664,4288921,2023-03-31
f52672d1ac8e05b9,com.samsung.android.scs,0,0,55751,45079,2023-03-31
f52672d1ac8e05b9,com.hiya.star,0,0,250275,364510,2023-03-31
5b79557b38713584,com.samsung.android.knox.analytics.uploader,0,0,539274,20422,2023-03-31
5b79557b38713584,com.sec.android.app.billing,0,0,0,9638,2023-03-31
b593d7e7fba29cba,com.tplink.weather,0,0,542801,406180,2023-03-31
b593d7e7fba29cba,com.samsung.android.scpm,0,0,974472,0,2023-03-31
fac8d97c368963c2,com.sec.android.app.camera,0,0,0,20144,2023-03-31
8edca9845cb9e343,com.google.android.cellbroadcastservice,0,0,330960,1511856,2023-03-31
153103359fe74d9e,com.tplink.weather,0,0,74973,101051,2023-03-31
153103359fe74d9e,com.google.android.gsf,0,0,114712464,52441733,2023-03-31
9ac0997a203a3ada,com.pt.bark,0,0,760329,2251265,2023-03-31
9ac0997a203a3ada,com.samsung.android.mdm,0,0,40240,0,2023-03-31
90f8a069678475d1,com.dropbox.android,0,0,265074342,10810739,2023-03-31
90f8a069678475d1,com.sidechef.sidechef,0,0,96076242,0,2023-03-31
5e24a8c3c87ebbcb,com.google.android.gms,0,0,48010619,20551222,2023-03-31
640545f179795b65,com.samsung.android.scs,0,0,574122,44098,2023-03-31
640545f179795b65,com.google.android.syncadapters.calendar,0,0,8358309,2088387,2023-03-31
500ae2117d1b49ae,com.samsung.android.knox.analytics.uploader,0,0,343238,782088,2023-03-31
500ae2117d1b49ae,com.google.android.apps.tachyon,0,0,262263,348138,2023-03-31
54c6d9d70a19a68b,com.google.android.cellbroadcastservice,0,0,2324225,2859513,2023-03-31
405ef4e5acaeee0e,com.ovelin.guitartuna,0,0,231457460,35205617,2023-03-31
405ef4e5acaeee0e,com.sec.android.app.camera,0,0,12391604,288514,2023-03-31
2eb5f2613b2121a1,com.samsung.android.mobileservice,0,0,35406,0,2023-03-31
2eb5f2613b2121a1,com.android.providers.downloads.ui,0,0,13764,0,2023-03-31
a9284a83473f7ebc,com.google.android.calculator,0,0,88753,73268,2023-03-31
a9284a83473f7ebc,com.google.android.syncadapters.calendar,0,0,4444567,3533491,2023-03-31
af1dd780b583d2d9,io.fieldx.app.devices,0,0,2493962368,300447920,2023-03-31
af1dd780b583d2d9,com.sec.unifiedwfc,0,0,8312,0,2023-03-31
c0efcfc89cbd0cba,com.google.android.apps.photos,0,0,41771696,996245,2023-03-31
bb88d605ea50e6f2,com.dribbleupsoccer,0,0,69277,6727,2023-03-31
bb88d605ea50e6f2,pixer.worldclock,0,0,0,39461,2023-03-31
bb88d605ea50e6f2,com.samsung.android.mdm,0,0,40160,0,2023-03-31
aafc92d2e1384a7e,com.pinwheel.messenger,0,0,9812415,37833654,2023-03-31
aafc92d2e1384a7e,com.samsung.android.networkdiagnostic,0,0,3814058,0,2023-03-31
b349c34bd0faab81,com.google.android.apps.photos,0,0,454210086,1927797,2023-03-31
cd336d5685d408db,com.bitstrips.imoji,0,0,12047550,19665924,2023-03-31
cd336d5685d408db,com.google.android.apps.dynamite,0,0,273137012,46943235,2023-03-31
cd336d5685d408db,com.google.android.syncadapters.calendar,0,0,3674516,3502112,2023-03-31
1fc26d934cc5d52a,com.weather.forecast.weatherchannel,0,0,7425829,110499613,2023-03-31
1fc26d934cc5d52a,com.google.android.apps.tachyon,0,0,591442,1451060,2023-03-31
1ad0cd88eda885ed,com.pinwheel.contacts2,0,0,4919367,615698,2023-03-31
1ad0cd88eda885ed,com.sleepmeditations.childernsbedtime,0,0,42868,0,2023-03-31
dcdbdd5c822a3b9f,com.mediatek,0,0,4889247,752815,2023-03-31
7dbbcf8ee465d41d,com.weather.forecast.weatherchannel,0,0,2620862,0,2023-03-31
7dbbcf8ee465d41d,com.sec.android.app.camera,0,0,18118930,0,2023-03-31
1ee5c999999e316f,com.google.android.apps.tachyon,0,0,1122184,16242,2023-03-31
8b8832de62c67f94,com.pinwheel.contacts2,0,0,1952388,380968,2023-03-31
8b8832de62c67f94,com.google.android.tts,0,0,5281853,0,2023-03-31
8c415eed52065f7f,com.pinwheel.messenger,0,0,106931104,66493804,2023-03-31
b5b93aff0c2ddd6d,com.samsung.android.networkdiagnostic,0,0,1747822,20643,2023-03-31
b5b93aff0c2ddd6d,com.sec.android.app.camera,0,0,7596702,2531323,2023-03-31
fa12246cf709a774,sk.inlogic.chessgrandmastertactics,0,0,275721254,42549318,2023-03-31
fa12246cf709a774,com.sec.android.mimage.photoretouching,0,0,0,92828,2023-03-31
7d63427b8699326b,com.samsung.android.game.gos,0,0,280140,210148,2023-03-31
7d63427b8699326b,com.sec.android.app.billing,0,0,17168,0,2023-03-31
81a1da59c9bcf086,com.spotify.music,0,0,237541142,62636306,2023-03-31
81a1da59c9bcf086,com.weather.forecast.weatherchannel,0,0,176607,0,2023-03-31
5d5222a1593e8285,com.tplink.weather,0,0,30472,0,2023-03-31
35fab244df1b6209,com.samsung.android.game.gos,0,0,1515484,248474,2023-03-31
3f0351c52e9773ae,com.samsung.android.honeyboard,0,0,1348894,1013168,2023-03-31
3f0351c52e9773ae,com.samsung.android.allshare.service.mediashare,0,0,1249295,0,2023-03-31
dee15f0eb65b0a9c,com.overdrive.mobile.android.libby,0,0,319655739,44292388,2023-03-31
cada6d18a60944ea,com.pinwheel.desktop,0,0,24016402,6547413,2023-03-31
cada6d18a60944ea,com.samsung.android.scpm,0,0,2345501,0,2023-03-31
6c82946b7e2c822d,com.samsung.android.mobileservice,0,0,27929,0,2023-03-31
6c82946b7e2c822d,com.sec.android.app.billing,0,0,167,0,2023-03-31
7051bfadec0e135c,co.happybits.marcopolo,0,0,9179939,91710808,2023-03-31
7051bfadec0e135c,com.samsung.android.networkdiagnostic,0,0,1088852,0,2023-03-31
b8c8f93014fdf8bd,com.ovelin.guitartuna,0,0,20150704,4965020,2023-03-31
d3dfcd451c6daa6f,com.starbucks.mobilecard,0,0,1314348,22776445,2023-03-31
0cdf01c363b60c33,com.samsung.android.mobileservice,0,0,9337,17944,2023-03-31
0cdf01c363b60c33,com.google.android.as.oss,0,0,79683632,0,2023-03-31
52c958ee10b4846c,com.google.android.apps.tachyon,0,0,34209359,584325,2023-03-31
1051cce5323c1a13,com.sirma.mobile.bible.android,0,0,11078814,189554,2023-03-31
1051cce5323c1a13,com.google.android.tts,0,0,1626084,75771,2023-03-31
1051cce5323c1a13,com.adobe.lrmobile,0,0,25247819,0,2023-03-31
2e9fe8d8e04a4a5c,com.google.android.gms,0,0,94573374,5362424,2023-03-31
2e9fe8d8e04a4a5c,com.osp.app.signin,0,0,35796,0,2023-03-31
148a9f295c22e2c9,com.facebook.services,0,0,131933,40767,2023-03-31
c6c931dce93dfa0e,com.pinwheel.desktop,0,9093,0,26295457,2023-03-31
c6c931dce93dfa0e,com.hiya.star,0,0,0,38295,2023-03-31
2505c31a14064bec,com.google.android.apps.cultural,0,0,1264807,8559929,2023-03-31
2505c31a14064bec,com.google.android.gms,0,0,49004651,66834291,2023-03-31
74ed3114b07ea34f,com.samsung.android.mobileservice,0,0,38647,9085,2023-03-31
74ed3114b07ea34f,com.samsung.android.networkdiagnostic,0,0,2549474,0,2023-03-31
b62f43eb74ec4899,com.pinwheel.desktop,0,0,37503486,7468719,2023-03-31
b62f43eb74ec4899,com.google.android.as,0,0,27542,0,2023-03-31
54c43d9088206b66,com.thisclicks.wiw,0,0,12326598,0,2023-03-31
c73179e07aa77fce,com.google.android.apps.photos,0,0,32811,0,2023-03-31
9e68c00403249f31,io.fieldx.app.devices,0,0,1240210261,179293863,2023-03-31
9bc8713db82fe678,com.remind101,0,0,6205902,0,2023-03-31
