device_id,carrier,rx_bytes_wifi,tx_bytes_wifi,rx_bytes_mobile,tx_bytes_mobile,total_used_bytes,extract_date
0a74fd3abe9c4c2e,mint,1657855450,61302605,988020,124108,1720270183,2022-10-31
e850336062d3c209,t-mobile,735078064,81510195,1403328,292946,818284533,2022-10-31
3496a3bcf44b260b,verizon ,686541445,44543202,157816,76188,731318651,2022-10-31
75c756001e7d7c99,verizon ,665301390,62774039,6297,1782,728083508,2022-10-31
0534d8311c55749a,verizon ,0,0,1442209,63348,1505557,2022-10-31
8d906ee89ff8c346,t-mobile,158536447,4889794,2015478,312742,165754461,2022-10-31
f7e5484a01491f1a,mint,736660478,62613882,1281604,224020,800779984,2022-10-31
636fbfe857ff3066,t-mobile,157398750,7446488,261422,102587,165209247,2022-10-31
b2794396e17e9c61,,86652618,1926904,0,0,88579522,2022-10-31
738dd0f9735c094a,t-mobile,2115744202,47061409,6329,1740,2162813680,2022-10-31
792844fc2e2faf14,mint,906002624,55617576,6493,1607,961628300,2022-10-31
dd37c44630e839dc,mint,565673306,60112163,736705,155786,626677960,2022-10-31
c2adb779ed3b1772,t-mobile,3028813557,48412476,1334571,100714,3078661318,2022-10-31
c95fdb851c6c5cf3,,69297642,1498480,0,0,70796122,2022-10-31
024ecd5c7ca4a146,,155961457,2791204,0,0,158752661,2022-10-31
21d0a67971234845,mint,1941250602,45487128,173578,9595,1986920903,2022-10-31
6c45a4c40c36047f,t-mobile,0,0,1312266,69971,1382237,2022-10-31
a94aa1f654efb2f0,t-mobile,1790564942,86613207,111189,48004,1877337342,2022-10-31
5ec0fbdaef385875,Â ,1329671875,63472959,622999,19394,1393787227,2022-10-31
d1507b4033bf38a3,verizon ,1569463194,43385894,1636562,162517,1614648167,2022-10-31
111631b39bcae464,metro by t-mobile,9388928529,211620433,1414287,76269,9602039518,2022-10-31
a2ead54e5a551237,at&t,1110432006,79778080,13612,3835,1190227533,2022-10-31
360ed2c1ddaead12,,67953237,3196915,0,0,71150152,2022-10-31
a61958b3cb3acab4,access wireless,2429030911,117523864,6672,2100,2546563547,2022-10-31
ab72fe116cfc3782,,159278069,2623793,0,0,161901862,2022-10-31
8ded9a71f84dd4ee,,78240079,1530639,0,0,79770718,2022-10-31
192a7fcbdda4b46b,,154423698,2205188,0,0,156628886,2022-10-31
f12f2a0799667eee,,154927376,1559440,0,0,156486816,2022-10-31
c6d4d1a57b686e2d,,154981294,2415600,0,0,157396894,2022-10-31
e23d241d860fa7bf,,154436088,1671372,0,0,156107460,2022-10-31
70983e564d10455b,,165241476,3640925,0,0,168882401,2022-10-31
13f372063ecb1598,,165487681,2456785,0,0,167944466,2022-10-31
4e98e29035bb3cf9,,154610070,1976975,0,0,156587045,2022-10-31
59258d0c6f688e9b,,154464590,1788531,0,0,156253121,2022-10-31
c277bb1370e4c485,,154345680,2458400,0,0,156804080,2022-10-31
c4f358d170b12176,,154727007,1468396,0,0,156195403,2022-10-31
039d42b8cb24540d,mint,708699820,24816499,13081,5095,733534495,2022-10-31
77ed28b6a3c46477,verizon ,339839194,8226189,1899860,263027,350228270,2022-10-31
ff6429f779d1bde8,verizon ,813019979,30268997,153932,53512,843496420,2022-10-31
712e3d8943e3dfef,,3421450617,79455967,0,0,3500906584,2022-10-31
d16c51b296be9dc8,t-mobile,1636740200,31322457,14450544,749302,1683262503,2022-10-31
ae0cc02fda96d62d,,205398129,6199491,0,0,211597620,2022-10-31
685bf7c7f6dc4541,at&t,783604508,35834590,667343,86722,820193163,2022-10-31
ed530054bf632f17,t-mobile,1846430710,23365121,375150,129774,1870300755,2022-10-31
3eb1343f399af04b,,191802753,3829367,0,0,195632120,2022-10-31
67e16e83b092e6fb,,80783726,1829330,0,0,82613056,2022-10-31
c1469cebb7c3cc45,,194016018,3990152,0,0,198006170,2022-10-31
e1fa144d18498503,,115295239,2420471,0,0,117715710,2022-10-31
85a9723372373b88,,265929416,3224835,0,0,269154251,2022-10-31
8efd3f9bb840f561,cricket,245094522,6364148,680103,103547,252242320,2022-10-31
a66bb5f7f51be24b,,71284528,2786886,0,0,74071414,2022-10-31
71b7d49708b36211,,76857397,2914198,0,0,79771595,2022-10-31
1b9f0056efe042b1,,214568985,2618616,0,0,217187601,2022-10-31
c71084f66eedc458,,189016283,2272707,0,0,191288990,2022-10-31
fbea2289e7a56e20,at&t,772831154,48314986,1439717,33261,822619118,2022-12-31
3349d45186e58bab,mint,485944552,20201989,767411,215985,507129937,2022-12-31
89dbcfa4f9ceba92,t-mobile,745606664,54546345,2490720,331119,802974848,2022-12-31
40443311735d3aff,t-mobile,1275184575,57491658,713842,18043,1333408118,2022-12-31
64f5995ea0b1c779,mint,863608837,56737860,38356,18117,920403170,2022-12-31
044e248ef83e7a11,mint,476572643,31777946,160320,13868,508524777,2022-12-31
f348ce2e3e63617b,mint,2584705687,87027282,1465708,209152,2673407829,2022-12-31
fa700080ad8cccc0,hello mobile,1240062110,72963655,1427809,37583,1314491157,2022-12-31
ace6ef05a7963a09,mint,1890832655,65982351,2180930,227357,1959223293,2022-12-31
126284a0178e9350,verizon ,559386092,47914426,902628,111871,608315017,2022-12-31
b7bc24764920f519,mint,152131986,1217074,578,4863,153354501,2022-12-31
d62f0b2dd067bab9,mint,510804544,41818673,746119,43960,553413296,2022-12-31
bf400ac57799807f,at&t,825715598,36718772,1420409,19457,863874236,2022-12-31
347d5b5f0860d6fa,mint,696449699,44592200,1467345,47907,742557151,2022-12-31
07d706d0a35cd5d6,mint,614088629,39904548,0,65,653993242,2022-12-31
778497e656bc7cfa,metro by t-mobile,1395055859,60801809,1457663,56450,1457371781,2022-12-31
d057fd374c8e0a5d,t-mobile,1127708637,21873307,2276,15856,1149600076,2022-12-31
51daee294e84feef,mint,749580104,84053260,29992,11483,833674839,2022-12-31
269e40fe13b6ecdc,mint,1100987730,45641683,892505,109287,1147631205,2022-12-31
1baf042131cc0c3a,,127618626,2484839,0,0,130103465,2022-12-31
b1510bd896941221,t-mobile,715246718,47890038,23416,11222,763171394,2022-12-31
991b5b0cfe7bba35,t-mobile,1084973268,89337438,84574,32623,1174427903,2022-12-31
f087e9c6dabcfc25,at&t,1196743725,62393214,115,536,1259137590,2022-12-31
d2d80fb58762d5d4,verizon ,835130356,71314718,1741824,148564,908335462,2022-12-31
aed7ea319aa0e833,verizon ,1232265713,52342115,764670,50839,1285423337,2022-12-31
dfda7b7e8b679784,t-mobile,521439022,17282675,1492170,94387,540308254,2022-12-31
c4b7b64c441a9c99,mint,1055714521,78202681,1542519,445019,1135904740,2022-12-31
2c2ebee5f339c4a2,at&t,1610848854,95956840,788270,31309,1707625273,2022-12-31
dfce64fa2a23968e,verizon ,1411824397,27571610,1489850,70190,1440956047,2022-12-31
9d0cf7eda3a008f3,mint,256779818,13801720,2073,26865,270610476,2022-12-31
c0dd29b9b13d28c1,verizon ,1068293893,44070555,1459198,64098,1113887744,2022-12-31
38da7f63b2d23938,verizon ,463486612,15170216,2991716,364398,482012942,2022-12-31
0b50b6404fdab3ad,verizon ,969728139,65822610,1420863,28456,1037000068,2022-12-31
a3eb1f5786e10294,at&t,1164294777,71227220,1429436,45529,1236996962,2022-12-31
d55164ac2220e21d,mint,865997213,58829934,29174,8113,924864434,2022-12-31
6b400f490b3a9756,verizon ,1034230903,69919076,710322,19059,1104879360,2022-12-31
8b0da85f5aafea9f,mint,652294164,17465322,2690989,479014,672929489,2022-12-31
f597376f0a19d323,,159778654,2798608,0,0,162577262,2022-12-31
f692f238261f9f68,mint,1203247683,74263551,1997155,207284,1279715673,2022-12-31
84580ec21ec9259c,,463469222,24500846,0,0,487970068,2022-12-31
2b59beee65fee938,,176474031,7998994,0,0,184473025,2022-12-31
28d6e8bfd6ba4773,,85909443,2102382,0,0,88011825,2022-12-31
94b2efd2577270f2,,175357923,3186582,0,0,178544505,2022-12-31
1ea3f1cc5c070378,,184545985,3339808,0,0,187885793,2022-12-31
d0fd77a4ad092c63,verizon ,1354212017,88043640,1523378,87212,1443866247,2022-12-31
234127bc87022e82,t-mobile,993950739,70463666,326560,113389,1064854354,2022-12-31
fa54df018e8c50fd,t-mobile,2958284444,97581996,154711,63471,3056084622,2022-12-31
4dc679aadd471fa5,verizon ,1103053303,67685240,13376,3485,1170755404,2022-12-31
cfea2a796a9957fb,verizon ,958727779,75970400,54716,15911,1034768806,2022-12-31
a5c6ed1d3cac2762,,8912918220,127837483,1503782,153406,9042412891,2022-12-31
270d602c3585984f,metro by t-mobile,0,0,773645,42312,815957,2022-12-31
ef6492a6255f1840,mint,963061603,75935165,1194202,238275,1040429245,2022-12-31
0896a28f381596c5,,118693628,1993354,0,0,120686982,2022-12-31
1546bdc77a494b0c,,243616704,3269484,0,0,246886188,2022-12-31
0af554a98d42ead8,telus,490470316,21476323,23291,12894,511982824,2022-12-31
fb23074a25481ae1,mint,869942090,87425438,1474210,89136,958930874,2022-12-31
bfc615ac4d4a77d0,us mobile,3882189607,65368271,36628,12616,3947607122,2022-12-31
65d23ae36fe660ad,,154490145,2076749,0,0,156566894,2022-12-31
f783c6225ee9d82a,,154433549,2692350,0,0,157125899,2022-12-31
d019b487ff642ec2,mint,494555301,29526889,79536,28373,524190099,2022-12-31
f96c5fab18bb0656,mint,735060711,45165667,9719,4851,780240948,2022-12-31
fa780fec5e3e64e5,telcel,1357989726,75015119,7713,84210,1433096768,2022-12-31
499dcdf131c76d83,mint,450766565,28192423,986771,110164,480055923,2022-12-31
6be883858a39151e,,193406109,1753148,0,0,195159257,2022-12-31
e9d0235a1a89f5b0,at&t,0,0,1263128,102140,1365268,2022-12-31
72c64cbb9fae03d6,spectrum,659121603,70063034,1446430,241946,730873013,2022-12-31
2c62eaec596e36f5,mint,826623952,57664751,1447102,47824,885783629,2022-12-31
64515e1f05c88340,pure talk,1237789733,97835926,1475860,269299,1337370818,2022-12-31
b542d568c5eec705,verizon ,1162864075,83524620,13339,3397,1246405431,2022-12-31
62eec797c6867937,at&t,351557573,29681723,730847,62010,382032153,2022-12-31
19b84a32aa9589a0,orange f,1107615576,82148570,347501,97659,1190209306,2022-12-31
49ff7b55aa916b66,verizon ,769701482,55730884,15004,3958,825451328,2022-12-31
9d7cd8c2fd4f971d,mint,1844203810,90521758,722995,26933,1935475496,2022-12-31
0036cd1de5f2fbee,,166176273,1539444,0,0,167715717,2022-12-31
f5b1309f66fabb21,,260027519,3770712,0,0,263798231,2022-12-31
343082ffd3a21fd3,mint,2837612890,40048156,1423680,45144,2879129870,2022-12-31
7d062eaf047717ea,,166552952,2701664,0,0,169254616,2022-12-31
c9420d08de980301,,612253264,9038265,0,0,621291529,2022-12-31
b7cb88a76d9887b3,t-mobile,1011143446,32558244,46383,12484,1043760557,2022-12-31
33a2506e2e949934,,80536070,1754198,0,0,82290268,2022-12-31
80699d0eb011d678,metro by t-mobile,2527992410,105335588,24725,16823,2633369546,2022-12-31
56b48754d39b7547,mint,698879408,24232662,2496,46378,723160944,2022-12-31
251dee5fff66fd79,verizon ,914250708,97473642,4417096,1720684,1017862130,2022-12-31
c36d46ac75242c7a,,59670627,2503270,0,0,62173897,2022-12-31
98e3cfbb2d134321,mint,1661936726,32050770,1501538,60237,1695549271,2022-12-31
f3f99c0535cc5c6a,at&t,1079666521,47488041,1455154,40199,1128649915,2022-12-31
7bebf8e6d530ab45,t-mobile,8129582360,119384244,66125,25820,8249058549,2022-12-31
58f14488868bb7b5,xfinity mobile,1089860910,81241607,2653003,519864,1174275384,2022-12-31
8e097389e749284d,verizon ,3077333139,44739293,1442013,49422,3123563867,2022-12-31
b13df3088fb1fe14,,164320237,2730507,0,0,167050744,2022-12-31
a6d1a46a179f4081,verizon ,2131895690,76117606,1485730,58298,2209557324,2022-12-31
9784073500d4f35b,mint,2324062897,30527040,27071,7906,2354624914,2022-12-31
5d9b927a1b909144,mint,1030718133,10482495,1516736,82204,1042799568,2022-12-31
b23c397bcee14e15,mint,232044167,13892471,0,0,245936638,2022-12-31
1b1214f05d6ffa19,,135360915,2760535,0,0,138121450,2022-12-31
70f8992c2b2140e1,at&t,1682355942,29866026,1847697,191361,1714261026,2022-12-31
84cd9f09358d6d1e,t-mobile,1366963771,72589881,56979,17077,1439627708,2022-12-31
e590e3730efbb8c5,,157466620,1611499,0,0,159078119,2022-12-31
94ffae4c968ec5e8,mint,2568039161,67469875,1447589,65620,2637022245,2022-12-31
47eb1bc382b8b9f2,t-mobile,127243248,12228651,1443453,55935,140971287,2022-12-31
5306881216de9bb7,,56154265,2064804,0,0,58219069,2022-10-31
163bb2547bbfe4b2,,66716891,2088737,0,0,68805628,2022-10-31
e6e2e66f8d6e68ef,t-mobile,2287566100,110597843,40854,18948,2398223745,2022-10-31
00acaadc9b5c43f3,,33187,10818,0,0,44005,2022-10-31
af6172ce1cb61b45,t-mobile,0,0,0,0,0,2022-10-31
4058c9688639db5a,verizon ,940886955,84183712,6661,1845,1025079173,2022-10-31
ac3bfd480d19e67b,verizon ,0,0,0,0,0,2022-10-31
6ca6ab705dbeb12c,,2003045306,43595830,0,0,2046641136,2022-10-31
3948a736a6e14321,t-mobile,744505143,56274271,909911,139227,801828552,2022-10-31
0f0047f47b031ddf,verizon ,92000824,1603962,51016188,1493479,146114453,2022-10-31
0f8de336058d7c72,verizon ,212393117,13255140,13409,3809,225665475,2022-10-31
64c9ef58f4f30b3f,t-mobile,1636,2873,15237,5815,25561,2022-10-31
e6adf7161a98f85d,t-mobile,1123454322,96775260,6565,1948,1220238095,2022-10-31
b48c873297ff4645,t-mobile,65836,65433,159280,1552388,1842937,2022-10-31
50b5083089b03e26,t-mobile,3963303080,79641959,307,3771,4042949117,2022-10-31
944232d58933fde8,t-mobile,0,0,0,0,0,2022-10-31
67ad7d59497660b1,t-mobile,29910,134275,0,104,164289,2022-10-31
914cd1ec775c0377,t-mobile,871106,397193,0,0,1268299,2022-10-31
1f53ca2f6258dc64,gci,2814117749,94167675,0,0,2908285424,2022-10-31
e0da516fc9dfba7c,t-mobile,500533791,13346037,189017121,12375507,715272456,2022-10-31
196f554b55be8974,t-mobile,6185501154,161186554,28755,10354,6346726817,2022-10-31
48df501f9645c6ce,t-mobile,2682238454,86863682,35902,9274,2769147312,2022-10-31
41f1dba51aa5943f,verizon,0,0,0,0,0,2022-10-31
2f16c8fd36d581ae,,946542,247500,0,0,1194042,2022-10-31
030d16b40440c472,verizon ,459758,154654,33450389,937854,35002655,2022-10-31
2244a24532111dc5,verizon ,607667,373711,14384,3451,999213,2022-10-31
14663067142737a3,,810028,232036,0,0,1042064,2022-10-31
22be631e812f3f26,,67312242,1658586,0,0,68970828,2022-10-31
e56f610f04db1eb4,,44812374,1321680,0,0,46134054,2022-10-31
34e021ac3f364162,t-mobile,790,910,1065322,330085,1397107,2022-10-31
14b26c16c0be1ac4,verizon ,4538176939,124086824,752707,80880,4663097350,2022-10-31
3d75401a3f834e50,mint,3672140594,93517924,0,69,3765658587,2022-10-31
c89c7e2358496603,at&t,91459,264086,136796,44049,536390,2022-10-31
5ad02ed408786bee,,739112,278846,447739,167010,1632707,2022-10-31
09da734de43c355f,at&t,111630526,10468142,2379235,383858,124861761,2022-10-31
162651928b95343d,verizon ,0,0,0,0,0,2022-10-31
13473949525154b8,,952253997,63650141,1266882,268115,1017439135,2022-10-31
343c57ac5e8da19b,,2252327,482277,114285662,3619724,120639990,2022-10-31
6a1841d7ac4993f6,mint,2913647506,71161790,43840,148050,2985001186,2022-10-31
19840edf68ec198d,at&t,2746528915,89544128,932895,157030,2837162968,2022-10-31
c835dd4c7613f1f2,at&t,213138538,2979881,855147,265585,217239151,2022-10-31
022fd381a9d838e0,verizon ,100878768,2282451,71897330,895357,175953906,2022-10-31
6b61541a6335c106,,39594227,5365469,166414,54345,45180455,2022-10-31
65fc91219444af86,,42490417,527690,12961,17889,43048957,2022-10-31
14529d0bd151e882,at&t,0,0,0,0,0,2022-10-31
4a9b6c865204c480,at&t,865774,292590,14933,3450,1176747,2022-10-31
ed3b0680f74d2e59,,860271,474188,776162,258362,2368983,2022-10-31
6766ce01b8c7a271,mint,879452,264649,154437,53851,1352389,2022-10-31
5652a176973b51c6,,974438,286071,21100,5935,1287544,2022-10-31
9d5a9aa85668d8da,t-mobile,984422709,66346334,208,208,1050769459,2022-10-31
8cad342c4fbb3f71,mint,556404044,54768147,614467,28588,611815246,2022-10-31
03060ceff897ec8b,t-mobile,725392,219203,578120,218500,1741215,2022-10-31
edc33dba98853372,t-mobile,753725340,30654186,0,0,784379526,2022-10-31
b8d28cc86fa2aaeb,tello,1263277907,52893102,2487,1835,1316175331,2022-10-31
d4dbb073a19c8bf8,verizon ,864462,115005,663525,66826,1709818,2022-10-31
aeefaeb68e072d52,verizon ,5109817808,141290556,1554277,161560,5252824201,2022-10-31
bf970aed4031b6b6,verizon ,136883,20125,983349,311556,1451913,2022-10-31
68da467c986a201d,,197885674,2233415,0,0,200119089,2022-10-31
97839d9782b914dd,verizon ,20920959509,394696345,97081,36004,21315788939,2022-10-31
8f05172f9e6a7633,,784649,268298,0,0,1052947,2022-10-31
2205bb5b56ce65fc,,1119987127,40294824,0,0,1160281951,2022-10-31
c138cc508ccedc41,metro by t-mobile,0,0,910651,385464,1296115,2022-10-31
98643eb073b2537c,mint,198035,133592,314842,362455,1008924,2022-10-31
9c877f9f011a787b,,5440027803,88995967,0,0,5529023770,2022-10-31
32f1572e7df49b27,t-mobile,1196236393,75303194,15181,4822,1271559590,2022-10-31
b4292e057cf8b257,mint,0,0,949445,334791,1284236,2022-10-31
bb1fc8e43029ea33,,770213609,13146015,0,0,783359624,2022-10-31
e2b60d77f9a9d9ad,,28585325,931516,79029,39735,29635605,2022-10-31
3e2301fa571199f9,verizon ,178520,47108,238837,59523,523988,2022-10-31
664aaca5d4c8acb0,t-mobile,164139385,2367928,91191,148119,166746623,2022-10-31
1ab70d251372db2a,,686842,249281,48230,6987,991340,2022-10-31
e18d1d32041f6209,,152532947,2412124,0,0,0,2022-10-31
68a8270f0c56baa0,cc network,791382115,49986151,84793,26750,841479809,2022-10-31
0faa9ce923af204f,verizon ,0,0,160202637,3488703,163691340,2022-10-31
1f19ad4d706787e9,,28360187,1477836,0,0,0,2022-10-31
3f4046059784598c,mint,85567,34281,0,0,119848,2022-10-31
fa6198dcf8cee052,mint,676899447,73042936,1904419,252057,752098859,2022-10-31
3060ab93386bddca,mint,134475374,2665689,14988,159861,137315912,2022-10-31
a6ab4d1416d81325,verizon ,5177466,322668,13463,3737,5517334,2022-10-31
407c280953badcad,ting,7554,3084,0,0,10638,2022-10-31
b331824fe46aa150,,8164,1938,104,104,10310,2022-10-31
c6f2612de6b2d04f,,20329,6697,0,0,27026,2022-10-31
dee6e1806c075a54,verizon ,2568,699,1034,17456,21757,2022-10-31
8937f18905a5ddb9,,736933358,18225439,0,0,755158797,2022-10-31
fd107f4492dfbe80,t-mobile,792484,251702,0,0,1044186,2022-10-31
13bde66d6b8e95ea,verizon ,607862529,52831262,485272,170697,661349760,2022-10-31
bbad430bf8be4ca7,verizon ,640792,181124,342679,141123,1305718,2022-10-31
8dfa7919955a682b,mint,141805055,2849785,0,0,144654840,2022-10-31
d31565334541094b,,27793,9472,0,0,37265,2022-10-31
3087d4492b62c370,verizon ,242484968,12421235,1218956,279362,256404521,2022-10-31
9a4a2503bc454b5a,,182963082,3826020,0,0,186789102,2022-10-31
1822cd3041448fa6,t-mobile,31092812380,396653034,70913,24176,31489560503,2022-10-31
3b4aea5e47ef239b,,232501276,3202790,0,0,235704066,2022-10-31
945d7b9fe6120c0a,,586327,179571,0,0,765898,2022-10-31
e8c0c1add25e35cd,verizon ,678175414,56975194,84938,36156,735271702,2022-10-31
01afac58774ec9fb,mint,4060291137,121810588,1548320,222326,4183872371,2022-10-31
250c62c8ece18593,mint,978196111,88059913,73670,6957,1066336651,2022-10-31
d91cf4dc35bf0015,t-mobile,542484072,72599289,146754,42996,615273111,2022-10-31
e603743d233dded6,mint,113017684,10420314,3476,20570,123462044,2022-10-31
fbf5531123f71dc2,mint,0,0,27604,115876,143480,2022-10-31
c5d0b3ff5130d159,mint,857480,213583,164807,42776,1278646,2022-10-31
30ed20b1aa31b21c,t-mobile,5936949684,129336065,631049,39162,6066955960,2022-10-31
21bf014f5c47ac13,,98143623,3089002,0,0,101232625,2022-10-31
8b7e2cc9790658b0,t-mobile,1503036759,36011312,6791,2033,1539056895,2022-10-31
fe9bf99e476a4421,t-mobile,837422961,62503486,6554,2235,899935236,2022-10-31
b8fd6bebbe8ea147,,75165947,1895106,0,0,77061053,2022-10-31
92a6916e9985e4ea,t-mobile,4191298248,134389113,17905,5690,4325710956,2022-10-31
c66696e19d5652f0,mint,15604623786,346173747,881061,120004,15951798598,2022-10-31
76badef8b3052975,t-mobile,6991,2483,494634,1906698,2410806,2022-10-31
ebface9c5751c217,verizon ,448916522,32437499,42910,17140,481414071,2022-10-31
4ade9cb9a704bfee,,200775285,16803723,14814622,446937,232840567,2022-10-31
e206376d0f55fb1d,t-mobile,490554,180067,694797,252920,1618338,2022-10-31
7532dd5a4d584ce5,at&t,0,0,0,0,0,2022-10-31
c4d2d06d7310f2f3,verizon ,859385347,71767508,702548,55192,931910595,2022-10-31
bd02348ae6b191fd,t-mobile,323288632,28106104,14146,6304,351415186,2022-10-31
7aece37bfebe8dc7,metro by t-mobile,0,0,126643076,2285773,128928849,2022-10-31
95b43d537a72cb3a,verizon ,0,0,2203118,436026,2639144,2022-10-31
20f38c1e141f8e9e,,68063839,3892367,0,0,71956206,2022-10-31
167626bb1b5561a3,t-mobile,0,0,658294,38340,696634,2022-10-31
397f487ca5782cc3,t-mobile,658682,225934,400579,138799,1423994,2022-10-31
48e853f5c19f8270,t-mobile,0,0,1211997,295314,1507311,2022-10-31
a58ecc09ab66d6fe,,3409082454,77540180,0,0,3486622634,2022-10-31
a21697318392f1bc,t-mobile,650641151,78865356,41919,14668,729563094,2022-10-31
81ec133874b72423,mint,760281,244806,342910,139333,1487330,2022-10-31
a080d08a6e084a71,wireless,787618549,84337370,627742,128902,872712563,2022-10-31
