id,metadata,created,expires_at,code,max_redemptions,times_redeemed,active,livemode,first_time_transaction,minimum_amount,minimum_amount_currency,coupon_id,customer_id,_fivetran_synced
promo_1ON6h0FCPJnn9IgIyShHeSl9,{},2023-12-14 04:38:38+00:00,,0DOU7ODO,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:46.238000+00:00
promo_1M5XjzFCPJnn9IgI404k7Epi,{},2022-11-18 16:48:35+00:00,2023-01-01 05:59:00+00:00,YKAUWMYW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.184000+00:00
promo_1Nfs6DFCPJnn9IgIjFqB9gDe,{},2023-08-16 22:21:57+00:00,,JBGMTR9O,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.223000+00:00
promo_1Lv4XuFCPJnn9IgIgDT7OIVK,{},2022-10-20 19:36:50+00:00,,4GMCLM5D,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:34.952000+00:00
promo_1M5XkSFCPJnn9IgIREcOZy9W,{},2022-11-18 16:49:04+00:00,2023-01-01 05:59:00+00:00,KXTKP0VW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:18.129000+00:00
promo_1N0wJiFCPJnn9IgI7IKiM2KJ,{},2023-04-26 00:34:42+00:00,,JGHBANSK,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:36.152000+00:00
promo_1M5XkBFCPJnn9IgIX8F42LAO,{},2022-11-18 16:48:47+00:00,2023-01-01 05:59:00+00:00,SIKQMAMO,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.472000+00:00
promo_1QXll8FCPJnn9IgIQMcPS4N7,{},2024-12-19 15:35:30+00:00,,WWJUERXO,1.0,0,False,True,False,,,yZv56cAg,,2025-04-29 00:31:41.316000+00:00
promo_1R3MZzFCPJnn9IgIFtpBKosp,{},2025-03-16 19:10:35+00:00,,U4PFCUYH,1.0,0,False,True,False,,,c9Dy7E7k,,2025-05-01 00:30:33.204000+00:00
promo_1RKP12FCPJnn9IgIA8z68uKY,{},2025-05-02 19:12:56+00:00,2025-05-03 04:59:59+00:00,NVXPQZQ0,1.0,0,True,True,False,9900.0,usd,RQF5eVfn,,2025-05-03 00:32:20.050000+00:00
promo_1R4oZCFCPJnn9IgIlsrMEcHi,{},2025-03-20 19:15:46+00:00,,I4USXRPX,1.0,0,False,True,False,,,LQ9mzpKy,,2025-05-09 00:31:08.673000+00:00
promo_1RMyadFCPJnn9IgIOag1Ls2Y,{},2025-05-09 21:36:19+00:00,2025-05-10 04:59:59+00:00,VMYXMJ8A,1.0,0,True,True,False,11900.0,usd,OjQkZXiv,,2025-05-10 00:32:12.135000+00:00
promo_1R4oMBFCPJnn9IgIOSHW6pUj,{},2025-03-20 19:02:19+00:00,,WFVFJWQ0,1.0,0,False,True,False,,,nKBzdhuu,,2025-05-13 00:31:06.088000+00:00
promo_1ROSyXFCPJnn9IgIs3npjuu6,{},2025-05-14 00:15:09+00:00,,JDGGSY6A,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.045000+00:00
promo_1ROSyWFCPJnn9IgIrpRuW2JL,{},2025-05-14 00:15:08+00:00,,C24RZFDS,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.038000+00:00
promo_1ROSyXFCPJnn9IgIMiJZyNOO,{},2025-05-14 00:15:09+00:00,,00RLJPTV,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.042000+00:00
promo_1ROSyYFCPJnn9IgIn8Z575MN,{},2025-05-14 00:15:10+00:00,,MZJJJJWO,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.756000+00:00
promo_1ROSyYFCPJnn9IgIa0dTkW7V,{},2025-05-14 00:15:10+00:00,,7AWRJZLV,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.754000+00:00
promo_1ROSyZFCPJnn9IgIkncQr6FU,{},2025-05-14 00:15:11+00:00,,AJ2CEPQJ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.766000+00:00
promo_1ROSyXFCPJnn9IgIY2mxsO0C,{},2025-05-14 00:15:09+00:00,,VWIKFXZD,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.751000+00:00
promo_1ROSyYFCPJnn9IgIWUAYVD1K,{},2025-05-14 00:15:10+00:00,,J8D7WFY1,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.758000+00:00
promo_1ROSyYFCPJnn9IgIBAAkr1dB,{},2025-05-14 00:15:10+00:00,,IP07GHOB,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.766000+00:00
promo_1ROSyZFCPJnn9IgI5Ovz0gZx,{},2025-05-14 00:15:11+00:00,,PXPVPN0Z,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.768000+00:00
promo_1ROSyYFCPJnn9IgIU1pYtWZs,{},2025-05-14 00:15:10+00:00,,1CBIM8WZ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.763000+00:00
promo_1ROSyWFCPJnn9IgI3yYJ6YEM,{},2025-05-14 00:15:08+00:00,,UZVJZMMY,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.033000+00:00
promo_1ROSyXFCPJnn9IgIlALVvgzZ,{},2025-05-14 00:15:09+00:00,,Z1Y7APZZ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.045000+00:00
promo_1ROSyYFCPJnn9IgI8tevVs1O,{},2025-05-14 00:15:10+00:00,,P1XUDPRS,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.755000+00:00
promo_1ROSyYFCPJnn9IgIbbSRurnm,{},2025-05-14 00:15:10+00:00,,YWBBBCPT,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.761000+00:00
promo_1ROSyYFCPJnn9IgIQ2G9J9zg,{},2025-05-14 00:15:10+00:00,,OPWOBIQW,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.757000+00:00
promo_1ROSyXFCPJnn9IgI9uGqG03t,{},2025-05-14 00:15:09+00:00,,EDHARLZQ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.044000+00:00
promo_1ROSyZFCPJnn9IgIBho2pFug,{},2025-05-14 00:15:11+00:00,,9HXYZW7K,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.769000+00:00
promo_1ROSyWFCPJnn9IgIsYnm5iQ9,{},2025-05-14 00:15:08+00:00,,9N8IRA36,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.039000+00:00
promo_1ROSyWFCPJnn9IgIuMOtDtw4,{},2025-05-14 00:15:08+00:00,,I0KOB50K,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.033000+00:00
promo_1ROSyYFCPJnn9IgIvnOrSTXk,{},2025-05-14 00:15:10+00:00,,PANEQD9G,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.764000+00:00
promo_1ROSyYFCPJnn9IgIOdiZ57Mr,{},2025-05-14 00:15:10+00:00,,EO8Y0QBH,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.757000+00:00
promo_1ROSyYFCPJnn9IgIUWBfAxB2,{},2025-05-14 00:15:10+00:00,,TIUBUJ1L,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.762000+00:00
promo_1ROSyXFCPJnn9IgIyMZdIzuF,{},2025-05-14 00:15:09+00:00,,CW3YP2MI,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.047000+00:00
promo_1ROSyXFCPJnn9IgIGi0gtoaZ,{},2025-05-14 00:15:09+00:00,,1XOQ8ZU2,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.053000+00:00
promo_1ROSyXFCPJnn9IgIuibYYRPT,{},2025-05-14 00:15:09+00:00,,FOKINHTV,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.055000+00:00
promo_1ROSyYFCPJnn9IgIErYTULbv,{},2025-05-14 00:15:10+00:00,,6FTBEP3O,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.756000+00:00
promo_1ROSyXFCPJnn9IgIWYkZ8W6X,{},2025-05-14 00:15:09+00:00,,2HGUVZKJ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.042000+00:00
promo_1ROSyYFCPJnn9IgIJ9co749v,{},2025-05-14 00:15:10+00:00,,C0RFIGQJ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.762000+00:00
promo_1ROSybFCPJnn9IgIDfeMLxqE,{},2025-05-14 00:15:13+00:00,,JTHCLRSA,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.770000+00:00
promo_1ROSyXFCPJnn9IgIpv9oVon4,{},2025-05-14 00:15:09+00:00,,RCCTXA0K,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.055000+00:00
promo_1ROSyYFCPJnn9IgIgQYf4LaP,{},2025-05-14 00:15:10+00:00,,EGDMRIQV,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.752000+00:00
promo_1ROSyYFCPJnn9IgIVoembSxb,{},2025-05-14 00:15:10+00:00,,SIKVQUW8,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.758000+00:00
promo_1ROSyXFCPJnn9IgIaHzDcaGV,{},2025-05-14 00:15:09+00:00,,ZIHMS1IS,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.042000+00:00
promo_1ROSyWFCPJnn9IgI13UDvWJ0,{},2025-05-14 00:15:08+00:00,,MKHRNCRT,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.037000+00:00
promo_1ROSyYFCPJnn9IgImi8xVdnU,{},2025-05-14 00:15:10+00:00,,QY1WLYBB,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.765000+00:00
promo_1ROSyWFCPJnn9IgIK2zsVQC7,{},2025-05-14 00:15:08+00:00,,MS3BO3AZ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.036000+00:00
promo_1ROSyYFCPJnn9IgIZYp82nie,{},2025-05-14 00:15:10+00:00,,EFADFLXC,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.763000+00:00
promo_1ROSyWFCPJnn9IgIiEd74uOa,{},2025-05-14 00:15:08+00:00,,UOJYY7XZ,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.037000+00:00
promo_1ROSyZFCPJnn9IgIxf9EjdOq,{},2025-05-14 00:15:11+00:00,,MPGDAJBD,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.770000+00:00
promo_1ROSyXFCPJnn9IgIgY1amHQQ,{},2025-05-14 00:15:09+00:00,,ZXJDEJHW,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.046000+00:00
promo_1ROSyYFCPJnn9IgI5u6eTnmV,{},2025-05-14 00:15:10+00:00,,SFWKEX6G,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.754000+00:00
promo_1ROSyYFCPJnn9IgIBWd2gkl6,{},2025-05-14 00:15:10+00:00,,IYTZ6TYV,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.765000+00:00
promo_1ROSyYFCPJnn9IgIx68rUqSl,{},2025-05-14 00:15:10+00:00,,W1FKDTXD,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.761000+00:00
promo_1ROSyWFCPJnn9IgIEDVYvyVx,{},2025-05-14 00:15:08+00:00,,HSV3UNJR,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.037000+00:00
promo_1ROSyYFCPJnn9IgIfpqJb67h,{},2025-05-14 00:15:10+00:00,,WX8Y2VXC,1.0,0,True,True,False,,,XZzNASPU,,2025-05-15 00:29:52.760000+00:00
promo_1ROhfxFCPJnn9IgIb03oQ9Ir,{},2025-05-14 15:56:57+00:00,,DigitalMom,,0,True,True,True,9900.0,usd,sIJr6Sxz,,2025-05-15 00:32:37.507000+00:00
promo_1RRxRJFCPJnn9IgI7uw41UZP,{},2025-05-23 15:23:17+00:00,,ORZNKN8E,1.0,1,False,True,False,9900.0,usd,0kSvMwmP,,2025-05-25 00:29:45.806000+00:00
promo_1RTTOSFCPJnn9IgIqRxDVmTm,{},2025-05-27 19:42:36+00:00,,PL9ECLST,1.0,0,True,True,False,,,SHhoZ1Wq,,2025-05-28 00:32:13.060000+00:00
promo_1RTTUUFCPJnn9IgIyPjqjQW0,{},2025-05-27 19:48:50+00:00,,LAGVXGOK,1.0,0,True,True,False,,,LQ9mzpKy,,2025-05-28 00:32:13.060000+00:00
promo_1RTTrEFCPJnn9IgI0dYhrkzm,{},2025-05-27 20:12:20+00:00,,BEBGDYIW,1.0,0,True,True,False,,,4iallmsI,,2025-05-28 00:32:13.059000+00:00
promo_1RTTTiFCPJnn9IgI47tYwZbd,{},2025-05-27 19:48:02+00:00,,3GHF0NWV,1.0,0,True,True,False,,,LQ9mzpKy,,2025-05-28 00:32:13.060000+00:00
promo_1N0wIdFCPJnn9IgIfJl3ptPT,{},2023-04-26 00:33:35+00:00,,3VONUUAJ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.996000+00:00
promo_1ON6gtFCPJnn9IgIdsQkjLOV,{},2023-12-14 04:38:31+00:00,,EWRV10U1,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.967000+00:00
promo_1MC8dSFCPJnn9IgIBIc1Oof3,{},2022-12-06 21:25:06+00:00,,FJLDLBSX,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.613000+00:00
promo_1LwUCmFCPJnn9IgIBrb7B9mG,{},2022-10-24 17:12:52+00:00,,0IJHSZWG,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.501000+00:00
promo_1M9XZ8FCPJnn9IgIjPgGr8PA,{},2022-11-29 17:25:54+00:00,,7WA6VDH2,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.982000+00:00
promo_1M5XjlFCPJnn9IgIc92pppnL,{},2022-11-18 16:48:21+00:00,2023-01-01 05:59:00+00:00,0PRUUEWR,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.215000+00:00
promo_1MC8dfFCPJnn9IgIAu53ablB,{},2022-12-06 21:25:19+00:00,,ZYNKH65T,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:07.735000+00:00
promo_1M5XkSFCPJnn9IgIASFtIb2O,{},2022-11-18 16:49:04+00:00,2023-01-01 05:59:00+00:00,P5DW0MMN,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:18.129000+00:00
promo_1M5XkGFCPJnn9IgIeOwOTkmu,{},2022-11-18 16:48:52+00:00,2023-01-01 05:59:00+00:00,QHR0AHHJ,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:19.811000+00:00
promo_1Nfs6IFCPJnn9IgIX7DAaUfl,{},2023-08-16 22:22:02+00:00,,A0MA8WQ2,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.142000+00:00
promo_1LwUCnFCPJnn9IgIdy9ujYm3,{},2022-10-24 17:12:53+00:00,,TEXNN8OQ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.132000+00:00
promo_1ON6gtFCPJnn9IgIcsAisfsT,{},2023-12-14 04:38:31+00:00,,S3LFNEYA,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.986000+00:00
promo_1M5XjVFCPJnn9IgIOAU5Kaqm,{},2022-11-18 16:48:05+00:00,2023-01-01 05:59:00+00:00,7VDKMYLA,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.211000+00:00
promo_1N0wIlFCPJnn9IgIgvZ0RudU,{},2023-04-26 00:33:43+00:00,,BVD3VQZO,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.341000+00:00
promo_1M5XkYFCPJnn9IgI7YGxqQOc,{},2022-11-18 16:49:10+00:00,2023-01-01 05:59:00+00:00,CF7BKPHE,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.008000+00:00
promo_1M5XkYFCPJnn9IgITdA0ccva,{},2022-11-18 16:49:10+00:00,2023-01-01 05:59:00+00:00,MMHXTPLW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.008000+00:00
promo_1MC8dfFCPJnn9IgIqdXvQem3,{},2022-12-06 21:25:19+00:00,,VOLHCCMM,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:07.735000+00:00
promo_1O5ZBhFCPJnn9IgISwsXZDM3,{},2023-10-26 19:25:49+00:00,,GYTI5PDO,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.772000+00:00
promo_1N0wIWFCPJnn9IgIL3kb5F2T,{},2023-04-26 00:33:28+00:00,,LQBVH7G9,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:42.412000+00:00
promo_1N0wIjFCPJnn9IgIALtlopqb,{},2023-04-26 00:33:41+00:00,,6JJGGCT8,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.675000+00:00
promo_1N0wIsFCPJnn9IgIaGyiwt7l,{},2023-04-26 00:33:50+00:00,,UGZUIG9W,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:37.508000+00:00
promo_1O7OLoFCPJnn9IgIFwiBsOvg,{},2023-10-31 20:15:48+00:00,,DGNRTNIR,1.0,0,False,True,False,,,SHJfKOIk,,2024-08-14 05:25:55.794000+00:00
promo_1Os6F2FCPJnn9IgIxaZuksJg,{},2024-03-08 16:25:52+00:00,,WOGUTNR3,1.0,0,False,True,False,,,nKBzdhuu,,2024-08-14 05:25:29.314000+00:00
promo_1Lv4YHFCPJnn9IgIdZ1VQKrp,{},2022-10-20 19:37:13+00:00,,JQ9YPFNT,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.656000+00:00
promo_1N0wIZFCPJnn9IgItWaeuRD0,{},2023-04-26 00:33:31+00:00,,UNPFQOM9,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:41.737000+00:00
promo_1Nfs6IFCPJnn9IgI2ucsMlSu,{},2023-08-16 22:22:02+00:00,,XWLNJ588,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.142000+00:00
promo_1M5XkFFCPJnn9IgIx2N6I9VA,{},2022-11-18 16:48:51+00:00,2023-01-01 05:59:00+00:00,B5UNB1YU,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:19.812000+00:00
promo_1M5XkYFCPJnn9IgIxGpaAckC,{},2022-11-18 16:49:10+00:00,2023-01-01 05:59:00+00:00,XCVUKXHB,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.008000+00:00
promo_1M5XjtFCPJnn9IgINHMRpaH3,{},2022-11-18 16:48:29+00:00,2023-01-01 05:59:00+00:00,PC8MZI6I,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.868000+00:00
promo_1PcUrvFCPJnn9IgIvh58EIxK,{},2024-07-14 16:01:47+00:00,,RZNLQSGL,1.0,0,True,True,False,,,SHhoZ1Wq,,2024-08-14 05:25:05.555000+00:00
promo_1O5ZBiFCPJnn9IgIwG1jA6VJ,{},2023-10-26 19:25:50+00:00,,ABOTSWDS,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.441000+00:00
promo_1N0wIqFCPJnn9IgIDq96D0Fr,{},2023-04-26 00:33:48+00:00,,XHYDWENY,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:37.840000+00:00
promo_1M5XjpFCPJnn9IgIaBsS3CqG,{},2022-11-18 16:48:25+00:00,2023-01-01 05:59:00+00:00,US7XTZ0H,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.567000+00:00
promo_1M5XjVFCPJnn9IgIgEimBV1Z,{},2022-11-18 16:48:05+00:00,2023-01-01 05:59:00+00:00,FJ7LK8KZ,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.211000+00:00
promo_1Lv4SnFCPJnn9IgImZ5UQF6y,{},2022-10-20 19:31:33+00:00,,GQ9ZGQKL,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.932000+00:00
promo_1NJJhWFCPJnn9IgIxib32Nx0,{},2023-06-15 17:11:14+00:00,,ZW0E6FHZ,1.0,1,False,True,False,,,m1EgFVng,,2024-08-14 05:26:27.323000+00:00
promo_1MC8dWFCPJnn9IgIjv1NXddM,{},2022-12-06 21:25:10+00:00,,LCEVA9ZY,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.937000+00:00
promo_1Lv4SqFCPJnn9IgIu6JdGXap,{},2022-10-20 19:31:36+00:00,,CKNREOQA,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.605000+00:00
promo_1M5XjTFCPJnn9IgImCN4BVL6,{},2022-11-18 16:48:03+00:00,2023-01-01 05:59:00+00:00,GT9YKMNA,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.524000+00:00
promo_1OC9WjFCPJnn9IgIum0j26ja,{},2023-11-13 23:26:45+00:00,,WMOJ6QXX,1.0,0,False,True,False,10000.0,usd,0kSvMwmP,,2024-08-14 05:25:53.515000+00:00
promo_1N0wInFCPJnn9IgIDjhXwxDU,{},2023-04-26 00:33:45+00:00,,3AMFH43H,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.530000+00:00
promo_1N0wIfFCPJnn9IgIxvLQWMP8,{},2023-04-26 00:33:37+00:00,,27P2EKM7,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.342000+00:00
promo_1M9XZDFCPJnn9IgIoDIhgGXL,{},2022-11-29 17:25:59+00:00,,AEP0SKCQ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:12.923000+00:00
promo_1Nfs6CFCPJnn9IgIS2MF6lgH,{},2023-08-16 22:21:56+00:00,,M90VNSOF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.565000+00:00
promo_1N0wIhFCPJnn9IgI6t7HSFeo,{},2023-04-26 00:33:39+00:00,,R68AJZHP,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.016000+00:00
promo_1ON6gtFCPJnn9IgImFFDFBV4,{},2023-12-14 04:38:31+00:00,,KBITWJFV,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.986000+00:00
promo_1N0wIpFCPJnn9IgIdcF3Msgn,{},2023-04-26 00:33:47+00:00,,VPCXRVNP,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.194000+00:00
promo_1N0wIiFCPJnn9IgIcJngaK33,{},2023-04-26 00:33:40+00:00,,NYZLD1TB,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.016000+00:00
promo_1N0wJjFCPJnn9IgImSN8wLQC,{},2023-04-26 00:34:43+00:00,,SLGWYPWH,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:35.819000+00:00
promo_1M5XjYFCPJnn9IgIpcylDcBq,{},2022-11-18 16:48:08+00:00,2023-01-01 05:59:00+00:00,D9JHD6TY,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.884000+00:00
promo_1ON6h5FCPJnn9IgIP3paqkxi,{},2023-12-14 04:38:43+00:00,,GREUTEVD,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.176000+00:00
promo_1M5XjXFCPJnn9IgIYEm6NsMB,{},2022-11-18 16:48:07+00:00,2023-01-01 05:59:00+00:00,G4DI89DP,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.884000+00:00
promo_1N0wInFCPJnn9IgIxjeykg1g,{},2023-04-26 00:33:45+00:00,,5JPIEZ7Q,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.530000+00:00
promo_1MC8dSFCPJnn9IgI8SV4XPCE,{},2022-12-06 21:25:06+00:00,,GSKOUIZL,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.614000+00:00
promo_1N0wJkFCPJnn9IgIZDHEqm7G,{},2023-04-26 00:34:44+00:00,,VYOLCIIH,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:35.819000+00:00
promo_1N0wIZFCPJnn9IgIDzONIo7S,{},2023-04-26 00:33:31+00:00,,PPZMFDUD,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:41.737000+00:00
promo_1Nfs6DFCPJnn9IgI1btSZYIp,{},2023-08-16 22:21:57+00:00,,S64H43JB,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.564000+00:00
promo_1ON6h3FCPJnn9IgI3V1wjkRq,{},2023-12-14 04:38:41+00:00,,TUZVODB8,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.527000+00:00
promo_1PieMuFCPJnn9IgI3M079onk,{},2024-07-31 15:23:12+00:00,,2MHWGWXO,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 01:36:50.918000+00:00
promo_1PiMsoFCPJnn9IgI2UruOlkP,{},2024-07-30 20:42:58+00:00,,TMJHLUJN,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 01:36:48.253000+00:00
promo_1PiMtIFCPJnn9IgIcb8WAclo,{},2024-07-30 20:43:28+00:00,,LRCHZPMQ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 01:36:46.583000+00:00
promo_1PieMsFCPJnn9IgIMSVSXsyz,{},2024-07-31 15:23:10+00:00,,QPA8B8NT,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 01:36:51.233000+00:00
promo_1PieMsFCPJnn9IgINB2ljofz,{},2024-07-31 15:23:10+00:00,,PIILKQCE,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 01:36:51.233000+00:00
promo_1PiMtGFCPJnn9IgILiNYUYsX,{},2024-07-30 20:43:26+00:00,,DME7Z1K7,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 01:36:46.912000+00:00
promo_1PieMsFCPJnn9IgIZcAgq1c4,{},2024-07-31 15:23:10+00:00,,TCVZNDMI,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 01:36:51.233000+00:00
promo_1PiMsmFCPJnn9IgIF58zCOiA,{},2024-07-30 20:42:56+00:00,,WUSDIEWA,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 01:36:48.582000+00:00
promo_1PieMtFCPJnn9IgIZ2YdpzRg,{},2024-07-31 15:23:11+00:00,,O5VR3DEK,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 01:36:50.919000+00:00
promo_1PiMspFCPJnn9IgI5587JrU2,{},2024-07-30 20:42:59+00:00,,XYV36LCF,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 01:36:47.882000+00:00
promo_1PiMtHFCPJnn9IgI4P3VB1MA,{},2024-07-30 20:43:27+00:00,,ACHWX5YR,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 01:36:46.911000+00:00
promo_1PiMskFCPJnn9IgIHblnjlev,{},2024-07-30 20:42:54+00:00,,6S3UUGK9,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 01:36:48.902000+00:00
