childrenid,childrenweekdaysdaypresetid,id,__typename,name,updatedat,datatype
3731fbc6-46cb-4735-a71e-fe066dbcc311,beba5e2b-f670-4572-bd43-90a30604d97b,949fa255-dffc-4274-8759-fa442247a388,,Friday,,
423a68b7-0108-4b21-b6cf-fa764847bce2,e8d8d287-b1db-492f-ade9-fc3f862e8d6a,70b0c457-a5cd-4e44-bcd0-1bb9a1e1b82b,,Thursday,,
2c16466c-b605-45d6-aa67-afbc72da8742,d9222461-4840-4372-8191-2d24f4b8b2d4,9e087b0d-a49d-44fa-adc3-22f93feb9fb4,,Tuesday,2025-07-22 14:00:06,
34d27668-5c6c-4a5d-87b3-e082a42e711a,e3537057-ea38-4549-8741-6a1fdbc2c6c2,d8c05b78-91b6-4b74-9eb5-ad04c5bc9854,,Wednesday,,
a1b34b55-931d-4b61-ac45-c7cb3585c24c,cd06028e-bc94-4904-96b5-f1fdabd14256,a523eaca-bea1-47a0-8575-4617658dd2f0,,Thursday,2025-03-27 01:37:11,
dcb29bd1-f12b-4ab5-8e05-2d4e21611845,642b9078-0d58-43c5-b5a9-56a6b47d27ae,0ce8a2a4-0537-4619-b683-76b7427afaa7,,Thursday,2022-08-14 19:27:21,
70abf0ab-3da1-4fed-9d4b-ce03d206df0a,be322141-4605-45a2-a533-77862cbae9dd,09f95fcb-1047-49cc-9287-031e174b5542,,Wednesday,2021-06-25 13:39:31,
45520907-1576-4a52-b3b7-878d4dcfa311,af5b71ed-11bd-459e-b283-46b886c74ec3,3d62bb17-aef5-4f92-93e4-5efc8afb292e,,Friday,,
8628b507-a3a3-4a43-8e81-52f6baa5d9d2,e0a51689-87c6-4b9e-8035-7436b75c524d,327cb091-b26a-46ba-b1d2-063cac4908c7,,Thursday,2023-06-25 12:36:15,
651ecfe4-43c8-46f4-acd1-d822954d0135,a32d665f-f492-4c6b-a1c9-54265fa188fb,fdb55204-c021-487e-b154-1f62886578b0,,Saturday,,
d8d70aef-5a75-467c-a47c-cea9df6bcc22,7b8012a5-1951-40dd-8039-785f415c6115,0ce08d3f-8abc-4385-b289-b8418969f66e,,Saturday,2021-01-12 21:39:26,
393ac422-bc4d-4700-b6fa-5f93c8739424,311e1622-42db-4f36-8ea5-30089ca74f16,6eab6925-27f7-4865-bdbd-6a90a1caa64e,,Saturday,,
a8ffee16-1eff-4be6-b7e7-3a9960229970,77af965d-da35-426a-aae7-5063b05d8b9f,01c7cfc2-facc-4e90-aae0-25c54fd8bef5,,Friday,2023-01-28 02:53:29,
8e16e006-84dc-4116-97e9-665b0be80ffd,d4f52307-e61d-40e1-937f-442c7cedaa86,ea0b574e-19e8-4728-a7bd-5fd8bb448cf2,,Monday,,
6f38932a-15da-4284-8d67-b6624d38e754,96b4e665-b77e-4d41-9aab-60a71f789cbe,d2f39e1e-1a55-4c0c-951a-12881fd0135e,,Thursday,2023-09-26 04:34:21,
02d386cd-8bf5-4003-8c0c-fb456cfdb961,a87aad81-65d8-4794-942f-9e0961e0ea8f,940477c5-7bad-4529-bd3d-f544eb982098,,Saturday,2025-05-22 22:50:24,
66487462-2765-4966-9aaf-3d9abb396899,c28ffa5a-30c5-4608-b3a9-798c41ce6ed2,0d431511-960c-40b5-9b08-fa91537aee34,,Thursday,,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,d68be10a-9d55-42c4-b9b6-aa506d6e804a,c92af0ae-e779-4777-8aca-ddc2275bbde2,,Tuesday,,
5b93eebf-0da9-495a-ba34-1ecb5c9b8ad0,147ec839-7532-4c77-8d46-d7924c2e942b,21248a81-f7bb-478f-b0a5-7f1216b2bbf9,,Saturday,,
304f1ac5-3249-49dc-bd0e-4d93e6595022,a9e513af-225e-4b95-a6f7-09e3d133aa32,6cf9b6de-e291-4868-a79b-9104b774f445,,Sunday,2021-11-20 03:52:02,
34d27668-5c6c-4a5d-87b3-e082a42e711a,0057d700-8b26-4cce-9d31-5b0903b8f2c2,16a5face-21fd-4a8d-ae36-cbe89761cdde,,Saturday,,
76f59638-bfbf-4a26-81c4-7892e1c3df47,3e075355-94bf-4176-b4e4-759599521da7,8d10d5fe-9ec4-4732-b5f5-82a2c7251828,,Thursday,2023-11-15 23:26:13,
68e54902-ccf1-4f69-b30b-0c2be5bc50f6,1dcb54c1-7c2c-4574-a467-b23f2bd1db94,cbf5e8e5-39aa-4b32-a01d-9993098deed5,,Saturday,,
3cdd6d84-0090-403a-9f2b-c8a6d4f3b519,b81f89a7-1b72-4b2c-88fc-01ce1fb8d1aa,6849e193-f72e-452c-a2ef-868ecf1dfd26,,Friday,2022-08-25 04:07:16,
654f457d-d661-4068-aa32-cea91c31af81,a8b197b6-2a95-40e7-b965-f9e60b2a0d63,19c41cfd-1e72-414a-b40c-2919f04ec659,,Saturday,,
e9b51925-9fe7-45b5-ae53-613d8f8a510f,0cca0070-dab9-4cac-b414-169bd53b97ed,12437ed7-234a-456e-bf87-ee64e154dbfc,,Thursday,,
8e31ff97-0c13-4c76-a4d5-18b35365fa5f,9f335800-7622-4268-98fd-91909b2b3dc7,1ea0f528-01b1-4751-a775-2b112600a7c5,,Wednesday,2022-08-23 22:22:15,
015532f0-7db1-446a-9b35-9c5d4fcee2f8,442fd357-8964-48d7-97d8-28c032daa752,961c75a4-8987-4da6-ac52-4fe355fe2e96,,Wednesday,,
0ee14b26-2155-442d-bea8-6f6223b35941,568e799e-4017-4b2a-ba4b-b024bee8a62a,7dbb8b9f-c9a4-468d-85fe-f0717b5fc4a8,,Saturday,,
ace6a58b-2e60-499d-9486-b94c15e2d027,a3c453c7-0cd5-4553-9adf-97b193e57306,80faee8e-2772-429a-8c60-838cc0067d16,,Thursday,,
f645fcda-bd3e-4e50-969a-e0dca379d251,4786e230-660b-4152-b77a-948331918f1f,f10783d0-9018-4c22-9441-621947e2d43b,,Tuesday,,
167828db-ffd1-4dc8-ae61-6965f863568b,e4576ec6-32ac-42f5-ad6e-5ed89e962542,d08fc020-2f2b-4a87-a18d-e5715812e296,,Tuesday,,
2fd02b84-eb39-45b1-99b5-2b3ba701601b,b73672b4-61a1-4163-941a-aec0c072c052,1012c77b-af12-40d6-955d-15b5761c1f9c,,Tuesday,,
bf176f77-832e-4fe2-85f4-c20875319db1,7f8d0d01-2208-4960-b78a-fd964f72c074,7a00cc28-3515-4f48-85da-c01f9c584dd5,,Saturday,,
141f009f-1c13-43ce-adf1-a50421d2de1e,76de0e21-47dc-4c56-97f4-814f7de48373,8889d732-6a4b-4092-83ea-43eb9abd763c,,Wednesday,,
335c544e-ad59-4b54-9c44-b8a5bb4a5767,cd6f4fd4-0905-45f0-aecd-12592fd68ab7,bed0ea47-a913-4580-b30c-547307813ecc,,Monday,2021-08-02 16:50:31,
afa3ccf1-46d7-45a1-ace4-0f73325bfe72,a9ba9a2a-4836-4f4e-8adb-fb3e9500e7ff,b10372ec-f24f-4580-9b41-42ddaf6657f5,,Monday,2022-11-07 01:42:48,
a14f7c6e-c7ee-4d5f-8b34-910beae77d46,2a3d0d63-9820-4493-a9b9-a7def7f9245f,0a565308-089a-4f7f-be7e-001166fd77d9,,Sunday,,
1e734710-f714-4045-84fd-6475d8016e35,99aa693e-132c-4059-ab8e-78b7ec0c16c9,b737c4bb-cfa4-4e32-9b8d-5a7eb1a31327,,Monday,2023-01-03 20:13:00,
6e1a0ce3-3fc2-4092-b25c-ad7f8d3b5e9a,dc884717-3e9e-45e7-b2b3-dc38e2c350f6,69d854d2-6d60-45c1-96dd-ff9b1196bed6,,Saturday,,
0b2f3ee9-10e8-4edd-8b14-815d820d68d3,e5b6b447-29fb-4e13-9df8-4c4cb15b56af,357d8b21-46c5-45a2-a147-3af6b3766176,,Friday,2022-11-07 02:23:49,
850e14c3-60d4-43f4-ad71-c3718c84292f,e2124405-e22c-4dfb-a09e-40953c3db206,f53f16a0-b999-45ec-a572-a934678ed5cf,,Saturday,2022-12-03 02:12:55,
a7149585-cb59-4186-aa6d-a10c53e2dafe,692a35c5-300b-4e12-a912-96e0839fb423,4fc45dd3-08b5-4bce-86eb-d6833584af9f,,Wednesday,,
77be2f0d-88c7-45af-9ad6-0b9b41db0358,171a646b-2342-4bd3-b892-054f7facf9d7,002546af-7ee9-43ed-bd86-fbdf310aab45,,Sunday,,
6e078272-7acf-4e00-aa98-64ff89951320,88e06c4f-d092-4e16-b9a1-8d8fe2371e16,3f4cc219-8ce9-43f2-9086-0ef3cb93849c,,Sunday,,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,dc98e41d-1d25-47eb-8af7-e9ca2ecb334c,960713dd-6631-4e0c-ac20-2d13eee69623,,Thursday,,
3d578933-8ffe-42f5-b0f0-af396e62f4cf,f5314067-a50f-4a4f-b370-bdd5c833dbab,02988871-b539-4950-8cb8-42d593f02c18,,Sunday,2024-02-07 23:23:38,
383fd48a-5b8b-423f-96bb-50242d79c610,98423b27-ff84-4c53-945e-9b91f071a7f3,ed5e4aba-d2c7-46d5-8beb-f7a5237dca60,,Wednesday,,
3b6f47fd-aaba-405f-b3e9-ba7338f8ef52,0c3f03c6-c9cf-4a68-be96-14e4e661a9b0,447ad215-f4e4-4f36-a31b-e40c531147c5,,Tuesday,,
be2e97b0-f321-44f6-92e4-ca7ae02b5ea3,2c15ec75-e2a1-459f-85e4-b0fbaa818f95,7c20c237-dae6-44ad-8430-b2c504161fae,,Saturday,,
2adf19c9-0ebe-448a-8173-35db9cf4bf3f,33ba34e0-a3af-45ba-b20b-56d2fd1917c5,8cc2e5a5-ddea-4d8f-b2e2-bbcfad6290d5,,Monday,2021-01-09 21:04:35,
4ea37f19-5cea-4bce-b3db-a4ac24bfb99d,a587e88a-8b15-4e9f-8fc6-0e8af70f58ae,6f743b5a-d320-46e2-b1a9-87a2a118f282,,Tuesday,2022-12-23 01:40:34,
e18be723-01ec-45f0-938b-40e2e9d61779,8c1e9d26-431e-4969-bcdf-ffd660266823,f71dde0c-8673-410f-a535-d40e7f3eaf26,,Friday,,
56559e1d-94fb-4409-b177-309219a02ee0,301cb946-2821-4850-b57b-7ced53f4f87a,381130ce-da65-4213-b2a0-4bb0c547f92e,,Sunday,,
8c17955c-75ed-4509-a4f5-fb35e068786f,70227537-7722-4ea9-9bb9-7c5e110106e2,612d20e5-9175-48ed-bc50-916200cfbdb4,,Sunday,,
77be2f0d-88c7-45af-9ad6-0b9b41db0358,1e2525c8-eadc-4b18-9d4c-61ab58574f89,4dc8a112-8e48-4dfd-969e-1d3f9135160b,,Friday,,
41890f91-e6bf-4251-95a8-76a76d3b6061,5d0788c3-a8c2-4e9b-a7ee-61636c4c8868,96cdd0c2-2cdf-481f-b82f-05848000a831,,Wednesday,2023-10-01 21:39:17,
8ae5446e-cfb3-40e2-9316-cba588b44d38,b25d2cfa-3baf-4dc3-a374-593b796f90f8,6ba9e2b7-7e87-465c-b821-1cc8ec104f58,,Sunday,,
5a5991aa-4a50-440c-9902-6d1088b5537c,9cb1ec90-81e2-437a-809d-5ad47b4ea089,6c2e206c-b1d0-4178-b6ce-828289a3936d,,Monday,,
abadeec8-ede4-4409-a40d-59fd2828d958,cc3b97a1-83c3-4529-9df8-76bb2e19adad,737b50c9-0255-4662-8db8-7fff8b43efea,,Tuesday,2021-01-12 13:09:01,
a1662c6b-f05e-49d7-bc5c-f67c180af83f,b4f20e73-2789-4db1-a982-31b4780f22ee,a8475e92-e6a6-457b-9834-10cb88b54004,,Thursday,,
cee9f564-db29-40b5-be66-9cbbfb1de569,bc2e996c-122e-4901-b9d0-6838ae36c3c3,28369a9c-ffc9-47e8-be8b-e0e95d68bfb3,,Thursday,,
d7f967b3-f884-4937-a122-66ddcffb977d,00ef2404-6cd1-4702-8714-c9b1b0671de8,18d1e0eb-c57f-44ec-ad95-5a5991e8bee6,,Monday,,
067455bc-6f4d-4ea4-8e34-cb3e478391e4,836285af-57eb-48ff-a848-bb85d558f86b,8bb081f6-6b36-4a86-b28e-82dde865bc57,,Friday,2022-05-04 05:03:24,
c46399ca-c2d9-437e-aac7-bac2a4e4a920,34b46927-e85e-4b9e-bb2e-07dd64248b31,c23d448e-d15d-4fcf-9b5c-156c0753418b,,Sunday,,
3d578933-8ffe-42f5-b0f0-af396e62f4cf,f5314067-a50f-4a4f-b370-bdd5c833dbab,463b1525-3ff3-4db4-b148-19b79915493a,,Monday,2024-02-07 23:23:38,
c4f69dda-1ebc-4e4e-a5f8-aca87932fecb,9505f81c-f02d-401b-86e2-d3e58771735b,34224bc3-dad7-44bc-bd0b-2e8595bbac38,,Sunday,,
fdfd721d-bb8c-4404-a100-711cf683e9fc,d3d13ec3-5ffb-4932-9377-5ca6bbd5a9ed,082d97a6-ba38-4076-b506-ec8783acb9c7,,Thursday,,
41890f91-e6bf-4251-95a8-76a76d3b6061,5d0788c3-a8c2-4e9b-a7ee-61636c4c8868,d8f7db2d-75a2-4e59-9345-834cddb069fe,,Thursday,2023-10-01 21:39:17,
c6135f23-c3db-4a63-b885-2c83fc449830,7fb29413-fe39-4e25-9601-5fd0749c98db,d85543ef-9214-4a46-baaa-92b1c92b6558,,Thursday,2023-06-18 04:42:09,
2fb517dc-0ac1-44f8-a924-0cf0041a5f52,0126532b-3e08-4db5-a9e5-883de3445826,990d6a5f-f475-487e-a8e5-99632b400de4,,Saturday,2021-10-04 02:42:33,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,5b556056-2be9-4f5d-9149-8486cc8cd5fc,c6b82565-c619-4570-9486-08551995c1f6,,Saturday,,
c691c48c-23ef-4750-be02-7cb6f51cc67d,7c26003b-6aa0-4426-8a7b-6a06862336c4,41e4686e-ccda-46c3-8f6b-02bda1d85e26,,Tuesday,,
90f9119c-a13e-46ee-826c-ea6b74c9e2c6,8bd1779f-f91b-4591-85c4-fc636da57dbb,55ed9342-4fa7-4182-817c-dd58523ee8f2,,Thursday,,
f1d436ca-0822-4a75-be7a-111c59f72182,6123c59c-548e-4394-b1e7-9cb7ca9d5787,ab4668c9-8162-480c-8667-bc23f4344ac6,,Wednesday,,
4ea94742-26e5-45ba-a2b4-9aa6f03e6b33,e4450492-aea1-4dc2-aa25-15f777396112,8b3eea82-9484-45fb-8cbf-094fea20ef27,,Tuesday,,
34d27668-5c6c-4a5d-87b3-e082a42e711a,8b8cc9ae-8016-4ff6-97a3-ff845201974b,3abfcafc-cf02-4cd1-8ddf-a8dab252ef32,,Friday,,
48d92208-3e95-4dab-9d3d-6e545df1248a,3c4429c1-c3a0-416e-b0c3-4b35953d686f,bd40c357-2ad5-472c-95f3-e7dff8146e86,,Sunday,,
55ef40d8-3deb-44a7-8f8c-b318c0a54b49,7388c3b9-93e1-4b54-a9c8-0189d41391b3,7a469d27-12b4-4e38-a350-cc37c1e2e72a,,Thursday,2025-02-24 02:06:43,
56c49ec5-ad15-47a8-a961-84817a5084ca,d684fd25-f504-40a9-8de0-defa1a4ffc84,34b40683-3dd0-42d6-ba32-61bdc549118a,,Tuesday,,
63ef7a21-16d9-4d03-97dc-e8f96a7644ca,c667cb2d-8ef4-49dc-ba6d-a10f7c6b7919,f7c505b6-b0ce-4cfa-bf6a-329ccead4c4d,,Sunday,,
f819558e-0a16-49ab-9d78-f754588f6fb8,c3d6fa0a-94a0-4e0e-90ce-d0628b0ddd3e,b3639bcd-1a67-4c90-b531-17e577c2ab8c,,Sunday,,
2adf19c9-0ebe-448a-8173-35db9cf4bf3f,bd01ff73-8ec3-4fcd-85ef-f5c1392353eb,166276ad-0692-4cf2-b333-7474ce54379b,,Friday,,
8df361c8-2104-445a-a653-bb7b4eada045,af4c5c82-2b3b-43ce-bd30-6110bdc8ccf6,0543bac4-8aca-4825-a364-103f3dee0172,,Thursday,,
a29d8e58-b127-43ae-8d61-6d8e9e0df1d3,3cecb90a-c1b8-4f6b-8784-21e34093b847,7f81338b-0c86-4c3e-8405-5d4783043457,,Monday,2023-06-11 13:35:30,
25fdf113-3de8-4632-809d-0740db5c8b69,719487c0-c3de-46bb-a189-e5c4815de043,dd1419ab-3c5e-4189-885f-bb9b03e719ba,,Thursday,,
634c3296-e780-49ba-86cf-0d5fd1277679,b078bdd7-bfd7-44ba-8898-fb29936d7d10,d6af8946-06fb-4e9d-859d-b347f4616722,,Saturday,2023-05-10 20:12:59,
a1959422-0d2d-4c50-a152-572a84f73ed4,992873b9-30e8-42e9-929f-76ced2e98e69,bed751e5-9148-4fcf-baf1-17b871fc71eb,,Friday,2022-07-09 02:35:05,
794e7371-07c1-4344-9335-c1b6c8d68ec8,7178ecf0-a8aa-4438-b3b7-3b4f68b56fd1,4fa0a0a3-103c-4958-8dc6-0ae3b9e6905e,,Saturday,,
81a74e4f-fda9-441b-95fa-a0a6ffe1104a,75541d3f-ceca-486d-9a53-776a41a1d3d3,e70525ac-7da1-43ca-b53f-b560836eff50,,Monday,,
a26f9222-6f37-43a2-a5a7-1a3feac39461,0e568779-deb9-4067-a664-ea1915527584,7e1d5b53-e461-4bf2-8bab-1f454ade5d94,,Sunday,2021-01-09 08:50:34,
8f1a13a9-f8d7-4c92-a924-0b2d6ae86584,ec7db151-1303-45e4-8650-b67008ed9385,e8cd92d0-9e64-48ef-8902-d01bb7483472,,Friday,,
c4fecd1c-fd0d-4948-8930-9cf0a20b8648,fe81dfcd-5bfd-4ba6-b27c-7f6ab4ed7242,8aea331e-9c59-43d8-a131-3198bbacea85,,Tuesday,2021-06-25 01:42:53,
651ecfe4-43c8-46f4-acd1-d822954d0135,4c4f8a2c-c7e5-4dfb-a40f-329032d2edb7,e45e3bfc-d151-4f0a-ba44-9677da52b7cb,,Friday,,
4862f6b9-4b6c-4e52-971b-864c6721311e,ee58f0ab-3b17-48c1-a308-5963ffcef025,032e0668-9e6f-4595-bd7a-7f26338b4c9d,,Monday,,
e572db2b-3a4c-49d1-8434-194fdb9bebaa,7d084465-ea31-461d-a493-a8c0495afb58,fca8825e-18d2-4ba5-aee8-ce379d65eb70,,Tuesday,,
1f511b7e-2864-45d0-92a5-343036752aad,fa8c36b7-a139-46c7-a86d-03b0d40098e6,e690032f-4f1b-498c-951e-683d09296606,,Tuesday,,
f626cc65-b2d6-48e1-8ba3-b6aa8284f0a6,73aaad81-94fd-48a6-836e-3946b7754720,2145ff00-a93b-4aff-8870-c66c32da5dc5,,Friday,2022-06-05 01:57:00,
f645fcda-bd3e-4e50-969a-e0dca379d251,64e041ec-a152-4ce7-80a0-e9c6f422d2f1,91ce2e51-43b1-4870-ab45-ae520fd8f818,,Sunday,,
16b87959-f344-4767-872b-5adf0e3b0f36,30bb389f-0255-4b56-af8a-1e14d8a92e27,3a9b20e7-1194-4693-8b2f-1a2b5007ea94,,Thursday,,
52409bf8-1cec-4ee5-b2b2-e2d5fff9cc16,e5e7cf2a-e880-4e62-8f39-59fd02ba8e21,1121f240-4023-44c5-8efa-64eb651c9cda,,Thursday,,
5c416e78-952c-4665-ba7d-59b7760f5340,8508a9d8-6759-4266-8099-398080f4c36d,507b430b-8ca6-4378-9e1c-68561e5788de,,Friday,,
0bc13418-75a9-46e3-9bdf-876d23a3f64e,6c2fc724-4dce-4a16-b67f-6b79b74291ac,3b4c2118-fced-4dc1-b154-6789cb117432,,Sunday,,
5e0a6286-e170-4d13-97dc-cc931aecbcf0,0537a5eb-f487-454a-ad7a-4d36a702a885,117094ef-f5af-4f0b-a975-94de53ccb017,,Monday,2023-08-25 12:24:55,
fd934ff8-51dc-4aef-8e52-2f1c6216d1c8,0bf3342b-64e3-4723-81fc-af3d0d67efb4,ed980fe4-3e73-4cc5-810e-bfd18fdae900,,Monday,,
c76463ed-3e51-4e86-94a5-9437a60456ef,3ce86064-fd3e-4b7a-a6a7-9d0e227aeb1b,3592d966-9d69-418b-af3d-aed8b1f0c37b,,Friday,2024-07-23 16:59:11,
d7f967b3-f884-4937-a122-66ddcffb977d,2c8ce61e-8cd1-413e-8d09-2c9050adc1b3,08564556-7629-4ccb-ab9c-451e9bf2f0a0,,Saturday,,
7a94322e-ff1b-4597-8ff4-05becde149e0,969f48f4-4506-4a09-9a87-950dc8a49367,4df51209-f77c-466c-8872-2b310a9ace8d,,Monday,,
7e6a57ee-2e36-4622-bf5d-85c10ef0c0b5,241eaf83-58fd-44b0-a2f2-808e3b04cd19,fad4fa4e-611f-4cc3-bdc2-29f915faf3f1,,Friday,,
78fe8db9-07d7-4a17-9bfb-2dd8f40a9553,c9b2f74a-faca-46dc-b265-8e2389d3aa80,1030e5ad-c6b9-4614-9e49-51c8c7cacefa,,Thursday,2023-04-01 11:53:30,
238ba8e2-e9d6-42cb-b07b-74677def0466,bbb1de22-e3a7-4df8-8660-991b37b9d565,37012723-d2bf-4e78-bd91-0e8c81ce8284,,Wednesday,,
f645fcda-bd3e-4e50-969a-e0dca379d251,8a6e1377-8d2d-4054-9e56-d60d87441c23,edf7d527-3f7b-4a85-91c1-fda64c65f36c,,Sunday,,
9b6e6a2e-ec0c-4ed8-9809-46431e19fc70,846ce9c1-e635-4b35-9549-f78dfc51eacf,1977daf1-026f-46e5-b633-1d21e77097e6,,Thursday,,
527045b1-46e5-41c4-b8c3-567f4498d072,2b71b7c0-0efd-4791-ab1f-cca0b2674e2d,3be8b455-70dc-4ba1-883b-0280b5cdd5ab,,Thursday,2025-01-03 22:33:50,
d9d80ebf-9bea-4e69-97f7-8905e30c0068,2cbbee4b-bdea-43d4-ab6f-c4dccf9aa3ec,64c66522-ade3-4ed0-9132-7e6d2682547e,,Saturday,2023-02-04 17:28:41,
0d8a8800-669d-436e-a1de-e7d83a32d9bd,3df54c9d-834f-4461-9d0d-acab053c1af9,e1ba2433-e85b-43f7-9db0-cb44482d6703,,Friday,,
25c5ca96-4b58-49cc-b7f0-006198c379ee,b1902211-1305-4fb0-bd8f-86fab57a4257,276bbd4e-1c23-4447-a99d-5372e927c406,,Sunday,2024-01-28 18:05:14,
77be2f0d-88c7-45af-9ad6-0b9b41db0358,32756d46-892b-4302-bdf8-60e3c43b4380,7dec0f59-4b56-48b8-b19e-f00b459df3a5,,Thursday,,
d8a3b7cf-3be2-4ce7-94a5-83ff6142dec8,7fb8a396-9b78-463f-a319-7e69d03b5862,4f882319-8c7b-4d37-87d6-093181ac8f56,,Monday,,
5a5991aa-4a50-440c-9902-6d1088b5537c,e7a3a183-1f63-4297-856c-32052ed9b186,6a2e0950-b867-46cd-b5d0-82e92f833827,,Friday,,
d7f967b3-f884-4937-a122-66ddcffb977d,a5d5cd4f-eada-4f97-94fb-e2346848e9d3,33a161f4-bdfe-4d6c-b106-a7fdd8534f9c,,Saturday,,
4e76f34f-29de-4cb6-b799-9f31167302b8,2c70258f-7f69-4ac4-8d6b-539336c024d9,8dd859f7-f202-4ab6-b851-b911997c3bb3,,Monday,,
01a861d7-3bf2-407d-8634-f06fb7770532,755eaf84-f0e3-430b-b7aa-5459d245c041,ecb1ed35-bf4c-489f-872e-038cd6979224,,Friday,,
f2d2dcf0-9064-4369-9829-a665612e5c97,c4742c60-5aed-40e9-9b28-72acd0fc4028,6ee1633d-c930-4f03-b3a5-4ffae515b7d0,,Friday,,
3088c08f-449c-4c58-819e-442c4d678c6e,4c914984-d6ff-4dc9-8896-03c2aeda6ec6,19fa87ab-67ef-4694-a439-a10c24d63ade,,Sunday,2022-07-03 00:51:56,
ad87b3a4-1145-4381-87fc-d022654c7e16,424d8189-117d-466d-a95f-5290e42df671,b4a399d8-da26-47dd-9183-3009ecd62ef1,,Thursday,2021-01-18 15:47:23,
41099063-82fc-4af7-abfd-2512a448b097,ba506791-700c-4453-9090-f75084b6cf89,6619f99d-5c96-4bde-aa4b-ce541e2587d4,,Sunday,2023-01-31 23:19:36,
230a28a3-62d9-4749-8293-51e30434e08b,440e3b2f-c9dc-476f-9584-bfdf367461d8,57a4b3bc-c984-4120-bbf5-9e21ebdb6466,,Monday,2021-08-05 14:42:45,
23b75c8d-8c6c-47dd-8110-b1dce1e222cf,0ba2f47e-812d-472e-8a38-4846750f1a2d,8acbc44b-9752-49a8-9fc9-9570f12a7b67,,Sunday,2021-07-07 20:59:40,
a485a3c0-5030-406d-9098-dc8f3dacfde1,0999421a-da60-4319-8ee2-a8367a45998c,5bcc1dd4-928c-40f8-b703-81eceeaf50f2,,Monday,,
cbf3c232-6eb0-421b-b7ce-734682ffef8f,e384f68c-a756-4d85-bf93-e9de9465e152,931daeca-6954-4055-9890-d56869a9f6ed,,Sunday,,
df225547-8520-4723-8e87-6a4f580607b3,72542d61-3828-4799-981b-f002c8f263de,e35ffb4b-4d60-420a-ac4b-8c29e3fdc04e,,Monday,2021-07-03 00:56:14,
652614fa-3d67-49e4-b42c-e257d2546c52,d2f812e7-0334-4539-9d47-5999f104d08d,b3c570f1-53c4-4cea-91a4-8d399cc28c5c,,Saturday,,
4c20c67d-8412-454e-9d79-698b9a5c8c18,31c70ee4-5377-415f-9abc-6a0f8052f53b,49117242-9676-4620-af1b-84e879bb2e33,,Tuesday,2024-08-22 15:21:13,
57f38592-5db7-414e-b584-8d89586d2891,ec740563-9824-403b-ba1a-7c41d62cdd8d,408a0956-4bb7-47d1-a97e-b2044a69ae6d,,Wednesday,,
d43607ed-41f9-4ea4-b13d-681ce1204b36,9ac5d0c8-08e9-43bd-89c4-37a67322efa4,37e3f893-2d25-4bb9-acf0-517a44ab1e07,,Tuesday,,
956f2aa3-3400-4761-bc81-25d9d6916898,7d1d941e-874d-4e02-839d-5241d93a450e,0461aeb9-f535-445e-9895-8c999fb43724,,Monday,,
34d27668-5c6c-4a5d-87b3-e082a42e711a,4bc42454-0615-47b0-b286-875b4d82e9af,ad5a39c1-4214-4068-80d3-5b3a825e3067,,Friday,,
39608c7c-9b79-443b-81a0-2c6b7c10d375,be8654ba-27db-4333-8a8c-895753e1eb3e,1f98e592-9e1d-4af6-8dab-e166e5ce035b,,Friday,,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,11464adc-cca3-4fe5-87c9-5a7d705e3550,caec4175-f805-498e-a6b5-2a0219abb4da,,Tuesday,,
79a2de42-3f06-4707-a180-e4ad8e204c98,c83b9fda-5e41-4687-a650-9ca78d3c853b,4755aca5-2589-41bc-b989-3a03f311a65b,,Tuesday,2021-05-21 22:33:40,
5a5991aa-4a50-440c-9902-6d1088b5537c,9abb1d16-60eb-4ce5-9042-8a24d9708ae7,7bfd933a-3ec0-4ba3-8690-44a1086825ca,,Tuesday,,
60346b20-cb30-4bbe-9a7b-c80bebcd4514,7e57fbfa-bc4f-49af-99d2-34727166bc5f,e28182f4-1f86-4473-a89e-415a30bec109,,Friday,2021-10-04 01:22:19,
4105d1a7-fa8b-4225-b117-b6d7120f43ec,b9673dea-df67-4cec-aa74-aec7a09cbc07,94fd922f-b936-43ca-b69c-e56893cd14e5,,Friday,,
7c77b1e4-be6a-47ad-9cac-6b0c46c0b41c,7a453a55-f7b7-40cf-9005-ece8851d459c,c089f81d-2f6a-4969-a17b-89363fa43572,,Monday,,
cbf3c232-6eb0-421b-b7ce-734682ffef8f,5ce757c3-e49f-42b1-96d5-5ee9bbde0a71,8abd5c51-d956-4785-ac87-0005e75d6b7b,,Sunday,,
77be2f0d-88c7-45af-9ad6-0b9b41db0358,1364486d-b7f8-4ba8-ac1c-052f4ce758ef,9028c85f-4880-4c63-af82-3000c29688f4,,Tuesday,,
d7f967b3-f884-4937-a122-66ddcffb977d,0c51a45f-e6fc-40a1-88fa-abb598308051,ee81893c-7ac0-4fed-9a12-a64ab06a677b,,Tuesday,,
f70c8b12-7084-4af3-aee0-dcab2a597316,a925fcc8-cd78-4709-b340-3e3984faf54f,4df640fa-d1d0-4f35-a164-a793a2ad26d9,,Wednesday,,
b2f97bc5-cb68-490a-8415-8f9c80ceb7bd,397c38eb-4746-4b99-b1c7-a6f27667fb66,6ba1dbd2-d37b-4bb1-ad4e-490c2e6b9024,,Saturday,,
