id,ts,children_id,device,messenger_version,os,carrier,network_status,message_type
7f76ef0813b94a43abbd89ece6636fd9,2024-02-22 13:10:12,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
546ea44767594cf3aa41b902b77dcbd3,2024-02-22 13:09:35,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
8fd4eee1393c4a538477730a77df135b,2024-02-22 01:18:20,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
a70da56be8354f9ebef752ec224122d4,2024-02-23 22:43:39,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
974d0804fe5a4efa84ef31e601381aa6,2024-02-23 18:47:20,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
0055914a103b41548c65d330f9b81490,2024-02-23 01:11:42,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
9eca1eadfe684c2ea6dc9c53c371bbc2,2024-02-23 00:35:04,e0e33e71-1a32-46d3-bb29-faf27286da12,SM-A015V,com.pinwheel.messenger@5.29.1+98,Android 11,Verizon ,Disconnected,sms
6b54f28ceab94c72ab2efbcda44b57f5,2024-02-24 01:31:04,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
e6928a6cbcaf43f0ab0b51e21e8ed0f1,2024-02-24 01:31:04,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
a62316ce821c43f6af22abf48d656c1e,2024-02-24 01:31:04,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
3f3407b30e6f47cfad0c0ba8e3c5cdfa,2024-02-24 00:52:17,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
ada9599e13c3453ca8bdf6ea9ce76c2a,2024-02-27 21:57:37,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
42a25ebcff1f4deb8e824f9739c5cd13,2024-02-29 20:36:42,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
7ad6d1e6fd424027aa97fd6e24d48074,2024-03-01 23:03:30,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
c7da935bc3404792a7731622975f80fb,2024-03-01 23:02:59,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
83df31d1a6e443c882ae081c73498159,2024-03-01 23:02:52,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
6540fefa15ed457d956f566f07ba61af,2024-03-02 20:15:16,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
d4360070c8f44d7c8157788ca8ba7166,2024-03-03 04:45:17,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
fc7596ff20a243138b5021c819f10d82,2024-03-05 01:49:58,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
e045f9fbfb6341a09ab149f14af4fb1d,2024-03-05 01:49:50,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
530f7e484d84486d8d7833e6ce84d8cd,2024-03-07 23:57:17,f9c04dca-10b3-4484-9526-46d2a074e766,SM-A015V,com.pinwheel.messenger@5.22.0+87,Android 10,,Disconnected,sms
0e0966a11b904dd3a13f547605f963dc,2024-03-08 18:36:45,ea580865-74bf-4154-9cef-dfddec43ec18,Armor X8,com.pinwheel.messenger@5.32.0+104,Android 11,T-Mobile,Disconnected,sms
b2c5e977413547e288f1506bbede9b03,2024-03-08 02:54:52,f9c04dca-10b3-4484-9526-46d2a074e766,SM-A015V,com.pinwheel.messenger@5.22.0+87,Android 10,,Disconnected,sms
3d552ae5e3774e3497143750c932dc32,2024-03-21 22:15:49,c131a0db-b4ac-465e-8db9-3bfd4a89228a,SM-A015V,com.pinwheel.messenger@5.25.0+91,Android 11,,Disconnected,sms
d4cfbd7aa35143cfa8991cbe8443001b,2024-03-31 00:19:48,fc268f26-888b-4f1e-9f2b-e5af4adbc55d,SM-A015V,com.pinwheel.messenger@5.36.1+111,Android 11,Verizon ,Disconnected,mms
3356ba3ba7b14dca92d50ce0cfeb0fb9,2024-04-01 22:50:09,3f64757f-188b-4280-92b2-382a119806d3,G50 Plus,com.pinwheel.messenger@5.36.1+111,Android 10,T-Mobile,Disconnected,sms
77a18ca2fdd6428789331f4cebfb8246,2024-05-24 21:52:46,33c7c250-6f8d-4785-897b-3c6ca6f41493,G50,com.pinwheel.messenger@5.31.0+103,Android 10,T-Mobile,Disconnected,mms
ebecbedc061e410599a7acd7892931db,2024-05-24 01:46:21,c131a0db-b4ac-465e-8db9-3bfd4a89228a,SM-A015V,com.pinwheel.messenger@5.25.0+91,Android 11,,Disconnected,sms
12c2b27958c8467dbf58f6bffba632d0,2024-05-25 15:59:32,33c7c250-6f8d-4785-897b-3c6ca6f41493,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,mms
2f88c8f00c8f40fda30561621f745705,2024-05-26 05:49:29,b5d0ba08-7bce-4f13-9512-8441fa86f64f,G50,com.pinwheel.messenger@5.14.0+74,Android 10,,Disconnected,sms
4820f9b32a144e8b85e6cbb8dbada258,2024-05-27 16:19:29,33c7c250-6f8d-4785-897b-3c6ca6f41493,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,mms
2bd1b638e31f4bad94f47969d8741770,2024-05-27 15:10:45,de8bedc0-4680-4567-90ea-50979070b01f,G50,com.pinwheel.messenger@5.21.0+84,Android 10,,Disconnected,sms
067897d884ca4501bcc7ad6a988d17b2,2024-05-31 18:04:21,b3c63452-3a09-482c-be14-82d924c69592,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,mms
687666f1cc854b419d7d96a27688aecf,2024-06-07 13:12:44,b3c63452-3a09-482c-be14-82d924c69592,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,mms
be616f31752149f49729242cc5c01771,2024-06-10 22:35:49,c131a0db-b4ac-465e-8db9-3bfd4a89228a,SM-A015V,com.pinwheel.messenger@5.25.0+91,Android 11,,Connected,sms
db53082554cc4563a0ff58a978df9a70,2024-06-20 14:09:06,b3c63452-3a09-482c-be14-82d924c69592,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,mms
cdfa396485004a5f94233317bed457a5,2024-06-20 14:07:09,b3c63452-3a09-482c-be14-82d924c69592,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,mms
e5ade3b4b2524e6bad9d5e5e19bcf368,2024-06-23 21:04:21,b3c63452-3a09-482c-be14-82d924c69592,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Connected,mms
09f01d91ba5545269fb2ca8205ef439a,2024-06-23 20:45:47,b3c63452-3a09-482c-be14-82d924c69592,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Connected,mms
f8a4742ccaa44dd689861f1f25ce43e7,2024-06-23 14:05:14,33c7c250-6f8d-4785-897b-3c6ca6f41493,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Connected,mms
cf6d3e93335d403c8965c63ab8859cb1,2024-07-11 03:04:10,33c7c250-6f8d-4785-897b-3c6ca6f41493,G50,com.pinwheel.messenger@5.31.0+103,Android 10,AT&T,Disconnected,sms
1b30f9e80061411096b0f860d566986f,2024-07-18 00:47:49,ed2db9c1-c588-4615-9d5f-1cdb9be27602,G50,com.pinwheel.messenger@5.22.0+87,Android 10,,Disconnected,sms
951dfe9ada784cb2affc83d60ae0b99e,2024-08-01 17:02:37,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
0e3821cc715b4a57abb35857d049243c,2024-08-01 16:58:08,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
aa25881252424c1ca3e0c99548562808,2024-08-01 14:49:32,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
0cb22362e6b946aab7d1dd65784dc6a8,2024-08-01 14:45:58,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
24f9bad9464643739b264add547d4cf5,2024-08-01 14:42:56,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
4c41f04ea523450591b571a5a0ffab19,2024-08-01 14:39:26,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
2648a0eb2b4c4db0ab33a2e74ed3bad7,2024-08-01 03:07:43,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
4c1d6aba6a884d5ea07da94142aae116,2024-08-10 19:10:51,2d3364e9-5d4d-4901-81de-e4c8e6af41ea,G50 Plus,com.pinwheel.messenger@5.35.0+109,Android 10,T-Mobile,Disconnected,sms
7b95d655829844b9835633c3fec1537e,2024-08-16 23:18:38,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
64cc548e16324d029a47042d8965d517,2024-08-16 19:09:42,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
976a2ecceefa4f1cb5e999c003a595e1,2024-08-16 19:05:04,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
a9d9b0105510419b90b8d648a3e12083,2024-08-17 21:41:29,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
01fd38d2eb944269973c49ff89fb691a,2024-08-17 19:05:47,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
bd62325e6b6c4ebdbb1f2e57720da017,2024-08-17 17:20:28,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
24aa427682994f42bc08cb680ce9742a,2024-08-17 17:17:27,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
80e2f8945e0d406b8aa8c6f203fc1673,2024-08-17 15:12:57,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
9b54d3e76f64459f891662c1fa99e573,2024-08-17 15:07:27,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
e3053d9bb8874135801a84c5d1c1fe4d,2024-08-17 14:00:21,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
2d0d2ae5d6064f45bc70ab98b5efc12a,2024-08-17 13:55:40,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
5177ac93a48648b0b2e50a37da52cb90,2024-08-18 01:34:31,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
c904d213e17845a3ac4f20d1d182edcc,2024-08-18 01:33:27,7f4ec2d2-7b43-4fca-a9d5-085cd8ecca72,SM-A015V,com.pinwheel.messenger@5.18.0+79,Android 11,,Disconnected,sms
cbbbfd7ee2fe4569b16b1dc687a52165,2024-08-19 16:21:38,c131a0db-b4ac-465e-8db9-3bfd4a89228a,SM-A015V,com.pinwheel.messenger@5.25.0+91,Android 11,,Connected,sms
c9c61cde34ff47b2a0497b7d8341f1c5,2024-09-25 23:36:22,c131a0db-b4ac-465e-8db9-3bfd4a89228a,SM-A015V,com.pinwheel.messenger@5.25.0+91,Android 11,,Disconnected,sms
a9d7320c588340fa934ff66dc7ec8868,2024-11-17 20:47:18,39133329-4912-4582-a130-81a6bef48279,SM-A136U1,com.pinwheel.messenger@5.40.0+117,Android 13,Verizon ,Disconnected,mms
848625cccb334da999784246e8bd7807,2024-01-23 00:14:35,86da8848-cdaa-40c3-b521-e2371166949f,SM-A326U1,com.pinwheel.messenger@5.21.0+84,Android 13,,Disconnected,sms
0c382b5a70cc418abd64acab8369dfa6,2024-01-23 00:14:00,86da8848-cdaa-40c3-b521-e2371166949f,SM-A326U1,com.pinwheel.messenger@5.21.0+84,Android 13,,Disconnected,sms
87ab5c3efa6d473e8636f7530592683b,2024-01-23 00:05:56,86da8848-cdaa-40c3-b521-e2371166949f,SM-A326U1,com.pinwheel.messenger@5.21.0+84,Android 13,,Disconnected,sms
3e11fef5b874420f8d3b0ed20558f5fd,2024-01-24 15:55:37,1053664f-53f8-4d5c-89bb-8c174d319edc,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Disconnected,sms
66d320ff180d48a7afc3f6496452fad9,2024-01-25 23:58:10,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
ababc30341de4240a73f4c7d59e0f518,2024-01-25 23:38:45,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
49e45a1c69ca47ef82fbeaf2af17766b,2024-01-25 04:50:10,1053664f-53f8-4d5c-89bb-8c174d319edc,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Disconnected,sms
ab473ac872784423b66a2d9b10b83662,2024-01-25 01:31:10,82bce2ba-2542-4655-916a-8b3898339338,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
18e877293a9f42898acd337f484a5467,2024-01-26 20:25:22,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Connected,sms
e5d3a459d3a240c6badc16d5c9bded64,2024-01-26 04:47:36,e13945cd-2c95-47c0-b3fe-612f65d585ef,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Disconnected,sms
1b2ea138e1f1497f94fd96200b053c8e,2024-01-27 14:59:57,986e2403-b98d-4fd3-a85b-f4d49216fa75,G50 Plus,com.pinwheel.messenger@5.25.0+91,Android 10,,Disconnected,mms
7ccc864c4fa546158a9ad4388aca1307,2024-01-27 03:03:41,986e2403-b98d-4fd3-a85b-f4d49216fa75,G50 Plus,com.pinwheel.messenger@5.25.0+91,Android 10,,Disconnected,sms
c11f723eb3044492a6f604256cfb9589,2024-01-27 03:02:15,986e2403-b98d-4fd3-a85b-f4d49216fa75,G50 Plus,com.pinwheel.messenger@5.25.0+91,Android 10,,Disconnected,sms
7ffab7dff85a46aba000fce5b23fbc0d,2024-01-28 23:53:36,f6d9a7d4-b733-421e-9048-af8de5187b15,G50,com.pinwheel.messenger@5.41.0+118,Android 10,T-Mobile,Disconnected,mms
a1a9dbb94d0c49dbbe481fcd2cc939a6,2024-01-28 23:42:46,f6d9a7d4-b733-421e-9048-af8de5187b15,G50,com.pinwheel.messenger@5.41.0+118,Android 10,T-Mobile,Disconnected,sms
0752e003d2b34650a888b0e481c579b8,2024-01-28 14:13:51,986e2403-b98d-4fd3-a85b-f4d49216fa75,G50 Plus,com.pinwheel.messenger@5.25.0+91,Android 10,,Disconnected,sms
493443a0933847d0bef21a8bd343bdb1,2024-01-29 01:29:45,e13945cd-2c95-47c0-b3fe-612f65d585ef,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Connected,sms
676d7d6abd57433cbf3429e579ae3e8d,2024-01-30 16:02:59,1053664f-53f8-4d5c-89bb-8c174d319edc,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Disconnected,sms
b37faa4970984922a154e60002081797,2024-01-31 21:52:35,82bce2ba-2542-4655-916a-8b3898339338,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,mms
9477e89fd45c4df1a44be923188abc5a,2024-01-31 21:52:26,82bce2ba-2542-4655-916a-8b3898339338,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
4d2758f490414cc6a4d16d6e4b9d927c,2024-01-31 04:24:24,82bce2ba-2542-4655-916a-8b3898339338,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Connected,sms
d0c9dd2ff91649909fdd07306b3ec43d,2024-01-31 01:48:03,e13945cd-2c95-47c0-b3fe-612f65d585ef,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,,Disconnected,sms
3a781a69761941888b8e60fe6de63072,2024-02-01 16:29:31,1053664f-53f8-4d5c-89bb-8c174d319edc,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Disconnected,sms
33b6883a331d4572b7019aa55eed4b30,2024-02-02 16:26:15,1053664f-53f8-4d5c-89bb-8c174d319edc,G50 Plus,com.pinwheel.messenger@5.40.0+117,Android 10,T-Mobile,Disconnected,sms
e6e79eef4b764149a8827cc009edf81b,2024-02-06 01:57:01,d41d492e-92d9-42d1-b047-cedf4abdec57,Armor X8,com.pinwheel.messenger@5.42.2+122,Android 10,T-Mobile,Connected,sms
b9cb9b607bfd49c4bcfe9c0c26c05a9f,2024-02-06 01:56:53,d41d492e-92d9-42d1-b047-cedf4abdec57,Armor X8,com.pinwheel.messenger@5.42.2+122,Android 10,T-Mobile,Connected,sms
b4c4cade4d7b491e98c892bf40e7e890,2024-02-06 01:52:44,f6d9a7d4-b733-421e-9048-af8de5187b15,G50,com.pinwheel.messenger@5.41.0+118,Android 10,T-Mobile,Disconnected,sms
f5f179d74c6541a88d2516a0e9189e6c,2024-02-08 17:44:18,e0e33e71-1a32-46d3-bb29-faf27286da12,SM-A015V,com.pinwheel.messenger@5.29.1+98,Android 11,Verizon ,Connected,mms
4bed75e44c2d4b9a9dd542e27cd0dd4d,2024-02-08 22:51:49,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
3c4d7883d3ad4befbe05cbf1620219d4,2024-02-09 22:01:28,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,mms
8dacbb13a2424b3cb9524412c9946878,2024-02-09 20:58:49,86da8848-cdaa-40c3-b521-e2371166949f,SM-A326U1,com.pinwheel.messenger@5.21.0+84,Android 13,,Disconnected,sms
fa8b28f3d3f24694a7f165dcbe51080f,2024-02-12 21:40:56,bd48fb2b-a521-4b08-a289-f3221cbfee4e,SM-A136U1,com.pinwheel.messenger@5.38.2+115,Android 12,Verizon ,Disconnected,sms
23fd60fd740442d69ba0e75ec719048f,2024-02-13 12:55:35,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
cf54ed55b9ee48259e9a3cf22979f93b,2024-02-14 17:25:26,5bb7d844-0694-481f-81d1-9c45a433eee8,SM-A136U1,com.pinwheel.messenger@5.40.0+117,Android 13,Mint,Disconnected,mms
7551c2ab255e4a16a39d243d44bd7f96,2024-02-14 17:25:11,5bb7d844-0694-481f-81d1-9c45a433eee8,SM-A136U1,com.pinwheel.messenger@5.40.0+117,Android 13,Mint,Disconnected,mms
f7a3d5e8bd184169afdc1b4327fe6719,2024-02-15 20:45:46,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Connected,mms
58f89f669c434ce2b3301a87bb32e1eb,2024-02-15 22:55:18,91fa4d3a-b892-4176-8410-2c71c41c7a22,G50,com.pinwheel.messenger@5.38.0+113,Android 10,T-Mobile,Disconnected,sms
5b67b93bf36f4e01a1e8621bafa99886,2024-02-15 22:50:03,91fa4d3a-b892-4176-8410-2c71c41c7a22,G50,com.pinwheel.messenger@5.38.0+113,Android 10,T-Mobile,Disconnected,sms
abf0e56c0a9a49d9849a52a8c0180ed5,2024-02-15 22:38:32,91fa4d3a-b892-4176-8410-2c71c41c7a22,G50,com.pinwheel.messenger@5.38.0+113,Android 10,T-Mobile,Disconnected,sms
c58a59d46aa64bd9b540a3c61e9f7fe2,2024-02-16 16:26:05,5bb7d844-0694-481f-81d1-9c45a433eee8,SM-A136U1,com.pinwheel.messenger@5.40.0+117,Android 13,Mint,Connected,mms
dc6ba70e2cf245c6b2df7f4dc4aa4127,2024-02-16 01:38:16,5bb7d844-0694-481f-81d1-9c45a433eee8,SM-A136U1,com.pinwheel.messenger@5.40.0+117,Android 13,Mint,Disconnected,sms
5fdf4f3542464d7686f0a72ddf8b3414,2024-02-17 21:56:37,e0e33e71-1a32-46d3-bb29-faf27286da12,SM-A015V,com.pinwheel.messenger@5.29.1+98,Android 11,Verizon ,Connected,mms
7b991416584145a68afbaed963ca28b8,2024-02-17 15:58:55,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
6f47208893794e6987bce50a857c9a03,2024-02-17 13:26:13,f6d9a7d4-b733-421e-9048-af8de5187b15,G50,com.pinwheel.messenger@5.41.0+118,Android 10,T-Mobile,Disconnected,sms
69db465296fa4aa19ed8d05a0b22f14f,2024-02-17 01:00:21,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
5c49459a657844b8b3ff58afdc04b3cf,2024-02-18 17:35:17,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
b7a2e408e04e4b569d9f731b35f5a863,2024-02-18 13:59:24,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
27347bbf167b4c76b7899fdffead0a17,2024-02-18 04:08:53,3b5a48fc-19d3-46bd-862a-bd44db57eb4f,SM-A136U1,com.pinwheel.messenger@5.33.0+105,Android 11,Verizon ,Disconnected,sms
5d854c02d4ac412eab05b82109302ba4,2024-02-19 00:08:15,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
c833f5f16fe445aa8a8eb0fcc2e2bfc5,2024-02-20 18:49:30,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
2ef55094dccb43d2ba3da7f0156e0ac4,2024-02-20 18:45:15,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
42acf1eb2d9540828b941bcca9be7b43,2024-02-21 01:46:10,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
ac820b50e8554c26ab4eb0586c496592,2024-02-22 02:42:25,805fbb50-c9a0-47d5-88d3-0ad0ad2682c3,G50,com.pinwheel.messenger@5.43.3+126,Android 10,T-Mobile,Disconnected,mms
8d660ead059a418381912bb5f28c799c,2024-02-22 13:10:24,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
1efed8edce604392a630f7ff18c3e15a,2024-02-22 13:09:40,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
50191b9a9c184a0db19db8131a4bc2e6,2024-02-22 02:40:23,f6d9a7d4-b733-421e-9048-af8de5187b15,G50,com.pinwheel.messenger@5.41.0+118,Android 10,T-Mobile,Disconnected,sms
ff7874ad14774f68bdee8e4167a11004,2024-02-22 01:18:07,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
ee292c33dce0450a89772d1560785500,2024-02-23 01:10:44,517504d0-82d7-4690-97ed-a5c4c4e2acaa,G91S,com.pinwheel.messenger@5.41.0+118,Android 11,AT&T,Connected,mms
9553381b310e4f579d404f9bcc14962c,2024-02-23 18:47:25,d1812c0f-e981-4b59-9a62-1a7b8959e17e,G91S,com.pinwheel.messenger@5.38.2+115,Android 11,T-Mobile,Disconnected,sms
39d1752c9426440f92af2c5a83c8ee7e,2024-02-23 01:11:48,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
fe89af48c4df468093421eb8d1675e93,2024-02-23 01:11:24,25be7cb0-0635-4749-9ced-0d775506de05,Armor X8,com.pinwheel.messenger@5.37.0+112,Android 11,HOME,Connected,sms
ab9583ecbd0d44ad8b18aab197e835d6,2024-02-24 01:31:04,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
fbbc6d5c8adb446db8ba0271fde22690,2024-02-24 01:31:04,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
0ef00914e8f648cbb05ce238b1457407,2024-02-24 01:31:04,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
f95102d0913845b7b2e60f1007d02e52,2024-02-24 00:52:17,69c63a73-86da-41d8-80d5-5a3a0f672f3b,G91S,com.pinwheel.messenger@5.43.0+123,Android 11,T-Mobile,Disconnected,sms
39323892b8e44c61b3cead7c0d47cdb5,2024-02-26 22:58:17,f2df8705-597e-4099-9e37-2d3d9cc656eb,SM-A136U1,com.pinwheel.messenger@5.33.1+106,Android 13,Mint,Disconnected,sms
